feature_id	feature_name	bioType	annotationLevel	SAMPLE_01	SAMPLE_02	SAMPLE_03	SAMPLE_04	SAMPLE_05	SAMPLE_06	SAMPLE_07	SAMPLE_08	SAMPLE_09	SAMPLE_10	SAMPLE_11	SAMPLE_12
FEAT00349	Feature349	protein_coding	1	323.5993297798072	8359.626004032321	16314.988219118104	1818.5606647130912	3674.759675832405	668.2240086042061	2054.0850528097085	20769.43944353388	12129.891645786925	3827.881328508072	1815.12537404536	166.41118805216774
FEAT00350	Feature350	protein_coding	3	5152.961353738896	6635.122126267374	19012.87672282266	103599.00441919277	5758.047768127421	16034.71234102588	414.2956232817706	24858.178609841532	13722.303750077019	32868.40864964724	9779.076048702073	6611.290611892158
FEAT00351	Feature351	protein_coding	3	40315.314776619416	926.140332282161	9282.45250294704	20125.184778025177	750.9060642940179	394.20114269574884	6429.378242657516	3733.65692658252	8762.523032706558	9340.109199160355	782.8528991602672	5460.791371954918
FEAT00352	Feature352	protein_coding	3	21898.45861677275	1619.699813095667	1834.4108104459913	418.0472007154797	12721.760218119256	93375.58938121684	274.3567461939092	11578.671995263925	14835.689663546107	1138.7614898571117	1584.1360602538186	486.62949982332145
FEAT00353	Feature353	protein_coding	2	771.299735628594	4082.3010440588037	9595.20970361567	3752.024070902444	13719.016150643696	4384.053149087567	393.88378033608217	39138.30218423689	24517.171881719965	882.9303397025157	68875.01856953354	7006.760810385761
FEAT00354	Feature354	protein_coding	2	3882.284723131618	89090.99266105134	38.49724465304432	184.464174637719	10746.196812833063	2008.4524025855133	587.7441669841191	43639.0737726059	7287.400556133551	330.40603566023844	974.5341736315701	13695.544112198044
FEAT00355	Feature355	protein_coding	2	71350.76133399388	92.58559877076485	4830.706578305966	1595.9892243520032	145.45275872435437	2332.4417547521493	187.53789720641663	1218.6476627217653	53555.439964920806	7718.340636805817	12351.014830368973	8983.466155940041
FEAT00356	Feature356	protein_coding	2	5848.938181550126	17321.89684006494	406.41187707555815	1673.821629373653	14085.826106772709	878.1600568357791	1463.134450620727	26302.023568228138	46759.65521890673	1092.8660441177608	756.5041711956304	8845.057176477576
FEAT00357	Feature357	protein_coding	2	5109.7702100605375	974.5420126502994	9068.66845770675	8421.277189647219	3673.0545344519855	556376.5110867957	34729.48201995813	13357.83475145533	19289.78258332255	580943.4242831235	22000.400426297987	904.6592187963423
FEAT00358	Feature358	protein_coding	2	5627.179996007789	3643.4078247621414	1181.3512557290221	5061.420026998492	4986.231599265839	2907.105060060791	1363.9667572644862	13775.59804161528	193.99954341359702	13675.819883502762	3266.4708329856203	5207.957534564752
FEAT00359	Feature359	protein_coding	3	49.233508991478416	61753.64855321382	153.07775262626052	702.3626323994055	9978.407971774479	1106.8008205541662	1570.0355636602737	63.124220887499355	1492.3189668728635	4675.273041102835	10635.141681203451	1942.6441535978497
FEAT00360	Feature360	protein_coding	1	4736.949362252825	6968.757926770508	983.1849576739693	859.3632246568027	101945.93506914872	720.4630314237664	28300.450849417895	3656.2747782450274	43241.310545975844	1047.3056117020578	8037.468530852498	5788.346811195053
FEAT00361	Feature361	protein_coding	3	2164.83117073392	5584.372544838883	833.9303267938327	2804.551427891541	1598.3797485831649	12367.735503984044	2753.4452935532067	277.3382243763686	1678.0029241071625	2718.7516358220905	657.4106016915432	33800.546698587255
FEAT00362	Feature362	protein_coding	2	6599.903234458261	14296.749581239115	839.8211585976143	1600.2917987045357	19151.570906756482	258.2476773866451	6184.51480239949	3786.8216493956566	1337.6565354638506	3793.040532185848	484.02708622655047	4806.74146117565
FEAT00363	Feature363	protein_coding	1	377.344563650023	339.47722286999556	38220.64665406518	936.8267632539884	77.27730215257789	18077.926835626826	826.3063713579094	6.409871669011503	2921.654101886733	16658.010081951325	6024.087530943269	67634.20531374266
FEAT00364	Feature364	protein_coding	1	2592.7779129642254	9326.147215584162	544.9967299796001	4321.105858679326	48548.210945785504	7896.852283769152	4317.699455912368	98.12123034038245	1662.737964616316	331.3028577782368	12813.879927210633	876.3589378047536
FEAT00365	Feature365	protein_coding	3	6144.123600503491	550.3681052494444	91356.52938826497	406.50789483484425	4135.695378177373	340773.1582449693	4744.02714289501	691.1902403062361	9630.988735813798	18790.529251360316	15166.882982496762	98.97333277398391
FEAT00366	Feature366	protein_coding	3	4760.260838204623	74.81197368478406	93837.23906415542	3684.07480171699	1433.4169201773161	10705.958937874753	7712.463672593654	396.69902313504844	58016.13089093631	2111.3833448656387	143.3156200495311	39022.52512548426
FEAT00367	Feature367	protein_coding	1	49486.042354460646	30210.837932723785	8617.943481848459	666.6912211989237	17212.080929112024	88684.90904558841	13855.376630471274	56112.82446088704	820.0831622632134	19975.63752807171	17264.461765988955	229.92271351955492
FEAT00368	Feature368	protein_coding	3	180.3847955711695	905.9071873000901	3773.448013603156	7316.666047267816	2185.8393244280833	2909.4559521397787	2673.009308217505	3823.9049967543488	9262.853937465721	7919.011033513629	2967.6613820373564	5194.8965876497905
FEAT00369	Feature369	protein_coding	1	1464.1985070592539	13557.35705982317	1331.781801533492	61227.720718065524	3139.5827058212235	5345.360547135905	843.8646671257115	1770.970267679084	4399.118305713585	3391.850915463983	1081.1056909544604	412.44313831120945
FEAT00370	Feature370	protein_coding	1	3523.6093232238413	4317.840443727528	8747.816825947077	30425.37677862527	1878.011130183092	92.9591852698069	2541.978844220742	121.27991463315637	329.76345583969214	20700.696943340223	9043.534763712212	1038.019399331321
FEAT00371	Feature371	protein_coding	1	1055.1709864442475	2802.2514848801075	142.4016126491783	7760.10406172092	1761.2311270351504	88432.34645449488	494.03490327268605	19807.352946359882	972.0151596033566	20434.376619033035	570.7578881720565	12250.863392112076
FEAT00372	Feature372	protein_coding	2	1497.6735503041637	752.0524037227665	2516.8181297429983	7729.433675431742	6798.534278104599	55691.915219081704	14356.296390133566	29.32512313542459	1608.3014914288437	92.85341435254796	1656.9848500942821	10081.964486880564
FEAT00373	Feature373	protein_coding	1	300.29334375882723	397.5441439093372	4271.408890790348	1967.5189137298341	56359.216947865636	5881.540592710733	8570.596266190827	76024.80729492998	1344.026865582991	3293.3726151613578	557.2021311626415	5247.327104655727
FEAT00374	Feature374	protein_coding	3	21140.563096657163	38473.41028369509	3097.3627011039343	923.5916697573435	836.8912895955175	271.05868638382964	4115.840151090031	37956.92800960234	47.03745353100037	66.73575812328015	41036.46372251875	184.3473973900565
FEAT00375	Feature375	protein_coding	3	6011.064390796484	346.23058323682966	13532.595293449584	13551.488921758748	4505.158647499931	14656.412951146554	3645.922585191898	9177.3149182801	88365.03190038267	24007.31757330812	1023.3461171344289	789.101214068915
FEAT00376	Feature376	protein_coding	2	2177.591666124611	2216.9151869278326	3807.233535178962	1130.910036744511	10830.136028297742	3590.513994582308	6430.004257914141	3401.619241350437	10153.339143699264	391.4083696623532	57720.9948220283	6281.734456717512
FEAT00377	Feature377	protein_coding	2	7567.396633562068	10129.888044865762	23632.154239997348	12706.333685105252	5182.984435986975	2443.0434025896584	176.06014449694734	4985.512782043199	1934.805778376718	1931.9800549283973	256781.98195156862	119.93170095435477
FEAT00378	Feature378	protein_coding	1	3762.3880278005563	30149.599116406564	19196.150026013143	31724.728675920232	348.6467107526924	605.8384251206286	10406.270820138618	2007.0934868850684	74432.98184424716	5165.703543980953	4877.910426982907	7585.199389486537
FEAT00379	Feature379	protein_coding	2	2106.2953513203083	4259.890814101006	1021.8453942875861	3221.4409412943573	1444.5097029910237	5470.254197274958	269.72813932420866	235.75499356207644	7904.789987418416	5201.139475829881	610.9641158815188	2303.348490185289
FEAT00380	Feature380	protein_coding	1	524.9639581646333	136370.75937889467	208.38167375612565	75772.32194418089	789.6712177585467	7415.816795537522	2167.9299454936745	1753.4045399169245	18759.8668091928	15115.559488447063	2069.7078476432307	678.8113514515225
FEAT00381	Feature381	protein_coding	3	145356.67864834823	43645.23093749157	4499.364830546724	2045.252372177145	5917.83105193851	4049.8527607947944	30085.137246453007	615.0492221923189	3629.8393038536374	852.8452984212034	36746.76680184361	89798.57802767122
FEAT00382	Feature382	protein_coding	1	2968.325753987815	9244.649705205275	43993.025484522695	2042.8741802747859	652.6279552329754	22781.046838916285	8719.757869890806	2413.410930041372	48606.306247569155	5365.418634386111	142.37191043048728	6544.816948997283
FEAT00383	Feature383	protein_coding	3	3154.0404041257348	103606.67114684725	3407.653328106093	2422.2301480591573	7709.8323545729445	5459.584037577379	278.6503084277354	4358.19659653729	1948.4668500557084	44045.48975883928	264355.97421003255	470.4089140288297
FEAT00384	Feature384	protein_coding	3	618.4282026923687	772.3427021720054	1078.6178516638886	1015.5099221419762	3878.2614914768205	24993.626287548494	338.4823531545316	220.74810081556151	127.76910715878694	25744.509020280904	38384.191339708166	222.48459471287333
FEAT00385	Feature385	protein_coding	2	186.99946962641545	4455.978509649961	25205.64801156704	21907.98755805631	4996.839704434363	12040.76058312864	6358.685101295141	1300.9501103043012	109587.92886363302	3522.2895675505856	476.84328074281535	1520.6764687253544
FEAT00386	Feature386	protein_coding	2	219.9912759180046	3639.7264525554697	25425.045078461502	362.17119764023846	26881.05000671445	153088.49691351337	6984.448186093303	439.4440990811648	760.6098821706017	1934.8098681250447	351.5197158552277	372.25873579036255
FEAT00387	Feature387	protein_coding	2	2214.5871837743325	2554.6410918201973	10519.886631271298	407.56917018777233	102953.169614765	23910.032845494785	17580.27365745329	1094.8549510845066	81085.31164048998	1906.7950872383678	93031.06790393626	24347.7704306538
FEAT00388	Feature388	protein_coding	2	703.361592462001	1560.8513468360516	102816.351078503	21480.360265866537	2674.3657962528573	5109.559850297213	5059.446198493578	879.5107147979185	2467.2922715154473	1077.8326074106285	1634.8730434255501	8202.257092197295
FEAT00389	Feature389	protein_coding	3	630.5629740169511	13099.03152636051	4313.3360333930295	13985.582356696541	17573.90860609995	33453.47759578025	10981.429120003873	12660.796238585513	2558.3154473495497	9872.886424215967	697.8154415641908	2270.101294786147
FEAT00390	Feature390	protein_coding	3	13654.038638416143	3221.506223697021	7905.963534886953	526.6084119328357	41677.690168745576	1250.1378116486396	7219.893301613494	3395.1163925560227	19021.764868885224	1774.4297932071959	582.5126901387256	115.34415814663194
FEAT00391	Feature391	protein_coding	1	2034.888386198626	410.36852495186525	9278.813226514018	47647.18386547884	63.83460146392522	345.2206520389643	6175.792444303003	32803.4092934955	6138.291700801511	6346.282147193057	8810.910079428579	9985.378451058159
FEAT00392	Feature392	protein_coding	3	68711.7875474091	10682.469713738285	376.33023266271283	1506.3096704211453	5163.564785687619	816.46794406028	2206.4723388711095	1367.592339742213	996.3508642642165	12381.517650666838	1749.0358477397908	490.84673345360636
FEAT00393	Feature393	protein_coding	3	969.8584108828829	3781.9511888398065	160869.64538272345	5639.345336562969	51720.91926714129	8642.209217646743	72.4757897196451	7009.63060712482	756.4045254096061	304.8815725035439	502.7472196572853	89832.53530766275
FEAT00394	Feature394	protein_coding	1	202.8689918358875	1149.8208927666492	28737.54047752866	11760.657052968263	159.44510146163157	2885.411751396073	1385.5338572215799	2475.9776081441964	13762.194703496814	1241.2618894547181	1974.1447145598743	49587.89827423695
FEAT00395	Feature395	protein_coding	1	124.95162750817899	1793.6380440153991	8248.58864976092	368.0816136359208	1122.6706511266837	325.13051580065303	4664.409179081032	1136.8199665872578	14642.917839730186	22383.33080445546	3823.694049761475	1765.9984106315774
FEAT00396	Feature396	protein_coding	1	5635.011379947281	3900.735285178023	386.6491324410949	24514.16129445788	5288.5463761240335	14674.945050981103	297.08557261541773	17209.39198709413	160144.0496298228	10722.47439178058	252.73622768311301	3749.1656532123834
FEAT00397	Feature397	protein_coding	1	3149.6990027397223	5205.830632634076	2293.004253726337	8612.099792649264	1506.642332971789	5312.401406633629	1002.9625406279755	4186.944122970399	21304.419519303494	1435.012200689792	11733.174138913844	698.3505323100231
FEAT00398	Feature398	protein_coding	1	1778.3711726341896	2274.0857772910754	33578.18461119582	868.5045133709793	31886.441165293814	243.83616035461262	2617.505370002699	18297.331405048884	12325.834970808117	556.6368912390622	377.43136194060327	17152.178646643348
FEAT00399	Feature399	protein_coding	3	351.69333480498494	9981.85538442397	1349.8658368105416	3408.816655897619	233855.7113942964	58222.0672203922	16004.270012542927	284.1536476430655	6214.422297285796	3825.2646057753877	2891.8523606785325	39469.49661363269
