paper_id,journal,journal_family,figure_number,panel,plot_family,spines,tick_direction,grid,background,error_bar_style,points_overlaid,marker_fill,marker_size_class,line_weight_class,axis_line_weight_class,legend_position,legend_frame,legend_entries,n_categorical_colours,palette_class,sequential_cmap_class,colourbar_position,panel_label_case,panel_label_weight,panel_label_size_class,font_class,axis_label_weight,title_present,significance_style,brackets,n_stated_in_panel,tick_label_density,x_tick_rotation,panel_aspect_class,confidence,notes,image_path,reviewer
PMC13562520,Nature Communications,nature,2,C,line,box,UNKNOWN,none,white,none,na,na,na,UNKNOWN,UNKNOWN,none,na,na,2,saturated,na,na,upper,bold,much_larger,sans,bold,no,none,no,no,sparse,0,wide,low,"two small framed trace subplots share letter C, one row recorded; single-molecule images alongside; arrows mark steps; details UNKNOWN because traces are tiny",PRIVATE_REFERENCE_ONLY/corpus/PMC13562520/figures/Fig2.webp,nature_2
PMC13562520,Nature Communications,nature,2,D,line,box,UNKNOWN,none,white,none,na,na,na,UNKNOWN,UNKNOWN,none,na,na,2,saturated,na,na,upper,bold,much_larger,sans,bold,no,none,no,no,sparse,0,wide,low,"two small framed trace subplots share letter D, one row recorded; images alongside",PRIVATE_REFERENCE_ONLY/corpus/PMC13562520/figures/Fig2.webp,nature_2
PMC13562520,Nature Communications,nature,2,E,bar,LB,UNKNOWN,none,white,bars_caps,yes,open,small,UNKNOWN,UNKNOWN,none,na,na,2,saturated,na,na,upper,bold,much_larger,sans,bold,yes,none,no,no,normal,45,tall,medium,"two subplots (red, green) share letter E, one row recorded; header title above",PRIVATE_REFERENCE_ONLY/corpus/PMC13562520/figures/Fig2.webp,nature_2
PMC13562520,Nature Communications,nature,2,F,bar,LB,UNKNOWN,none,white,bars_caps,yes,open,small,UNKNOWN,UNKNOWN,none,na,na,2,saturated,na,na,upper,bold,much_larger,sans,bold,yes,none,no,no,normal,45,tall,medium,"two subplots (red, green) share letter F, one row recorded; header title above",PRIVATE_REFERENCE_ONLY/corpus/PMC13562520/figures/Fig2.webp,nature_2
PMC13562520,Nature Communications,nature,2,G,bar,LB,UNKNOWN,none,white,bars_caps,yes,open,small,UNKNOWN,UNKNOWN,none,na,na,4,saturated,na,na,upper,bold,much_larger,sans,bold,no,none,no,no,normal,45,square,medium,"one colour per receptor, one bar drawn open",PRIVATE_REFERENCE_ONLY/corpus/PMC13562520/figures/Fig2.webp,nature_2
PMC13562520,Nature Communications,nature,2,H,bar,LB,UNKNOWN,none,white,bars_caps,yes,open,small,UNKNOWN,UNKNOWN,outside_top,yes,2,4,saturated,na,na,upper,bold,much_larger,sans,bold,no,none,no,no,normal,45,square,medium,framed legend above and to the right of the plot,PRIVATE_REFERENCE_ONLY/corpus/PMC13562520/figures/Fig2.webp,nature_2
PMC13562520,Nature Communications,nature,2,J,line,box,UNKNOWN,none,white,none,na,na,na,UNKNOWN,UNKNOWN,none,na,na,2,saturated,na,na,upper,bold,much_larger,sans,bold,no,none,no,no,sparse,0,wide,low,"two small framed trace subplots share letter J, one row recorded; panels K and L not reviewed (more than eight quantitative panels); panels A and I non-quantitative",PRIVATE_REFERENCE_ONLY/corpus/PMC13562520/figures/Fig2.webp,nature_2
PMC13562520,Nature Communications,nature,3,A,grouped_bar,LB,UNKNOWN,none,white,bars_caps,yes,open,small,UNKNOWN,UNKNOWN,inside,yes,2,1,saturated,na,na,upper,bold,much_larger,sans,bold,no,none,no,no,normal,45,wide,medium,open versus filled purple bars; solid and dashed horizontal reference lines; sequence schematic drawn above the plot,PRIVATE_REFERENCE_ONLY/corpus/PMC13562520/figures/Fig3.webp,nature_2
PMC13562520,Nature Communications,nature,3,B,scatter_regression,LB,UNKNOWN,none,white,bars_caps,na,mixed,medium,UNKNOWN,UNKNOWN,none,na,na,1,saturated,na,na,upper,bold,much_larger,sans,bold,no,none,no,no,sparse,0,square,medium,x and y capped error bars on every point; black fit line with shaded confidence band bounded by dash-dot lines; point labels as plain text,PRIVATE_REFERENCE_ONLY/corpus/PMC13562520/figures/Fig3.webp,nature_2
PMC13562520,Nature Communications,nature,3,C,scatter_regression,LB,UNKNOWN,none,white,bars_caps,na,mixed,medium,UNKNOWN,UNKNOWN,none,na,na,1,saturated,na,na,upper,bold,much_larger,sans,bold,no,none,no,no,sparse,0,square,medium,"as B: x and y capped error bars, fit line with shaded band and dash-dot bounds",PRIVATE_REFERENCE_ONLY/corpus/PMC13562520/figures/Fig3.webp,nature_2
PMC13562520,Nature Communications,nature,3,D,bar,LB,UNKNOWN,none,white,bars_caps,yes,filled,small,UNKNOWN,UNKNOWN,none,na,na,1,saturated,na,na,upper,bold,much_larger,sans,bold,no,p_values,yes,no,normal,45,tall,medium,"two subplots share letter D, one row recorded; black filled points; p value above bracket; schematic above plot",PRIVATE_REFERENCE_ONLY/corpus/PMC13562520/figures/Fig3.webp,nature_2
PMC13562520,Nature Communications,nature,3,E,line,LB,UNKNOWN,none,white,none,na,na,na,UNKNOWN,UNKNOWN,none,na,na,2,saturated,na,na,upper,bold,much_larger,sans,bold,no,none,no,no,sparse,0,wide,low,micrographs plus line-scan plot; red and green traces,PRIVATE_REFERENCE_ONLY/corpus/PMC13562520/figures/Fig3.webp,nature_2
PMC13562520,Nature Communications,nature,3,F,line,LB,UNKNOWN,none,white,none,na,na,na,UNKNOWN,UNKNOWN,none,na,na,2,saturated,na,na,upper,bold,much_larger,sans,bold,no,none,no,no,sparse,0,wide,low,micrographs plus line-scan plot; red and green traces,PRIVATE_REFERENCE_ONLY/corpus/PMC13562520/figures/Fig3.webp,nature_2
PMC13562520,Nature Communications,nature,3,G,dot_strip,L,UNKNOWN,none,white,none,na,mixed,medium,UNKNOWN,UNKNOWN,none,na,na,0,monochrome_black,na,na,upper,bold,much_larger,sans,bold,no,p_values,yes,no,normal,45,tall,medium,"paired points joined by lines; open control and filled treated markers; no bottom axis line, groups marked by underline bars with italic labels; schematics above plot",PRIVATE_REFERENCE_ONLY/corpus/PMC13562520/figures/Fig3.webp,nature_2
PMC13562587,Nature Communications,nature,1,b,scatter,L,UNKNOWN,none,white,none,na,open,small,UNKNOWN,UNKNOWN,none,na,na,2,saturated,na,na,lower,regular,much_larger,sans,regular,no,none,no,no,sparse,na,wide,medium,"ranked dot plot with no bottom axis line or x tick labels; red dashed threshold line; group extents marked by bracket lines with text above; panels a and h schematics, f table, j blot",PRIVATE_REFERENCE_ONLY/corpus/PMC13562587/figures/Fig1.webp,nature_2
PMC13562587,Nature Communications,nature,1,c,other_quant,box,UNKNOWN,none,white,none,na,na,na,UNKNOWN,UNKNOWN,none,na,na,2,saturated,na,na,lower,regular,much_larger,sans,regular,no,none,no,no,dense,0,wide,low,"genome-browser copy-number tracks (red gain, blue loss) with ideogram above; tiny percent axes; dashed vertical region markers",PRIVATE_REFERENCE_ONLY/corpus/PMC13562587/figures/Fig1.webp,nature_2
PMC13562587,Nature Communications,nature,1,d,scatter,L,UNKNOWN,none,white,none,na,open,small,UNKNOWN,UNKNOWN,none,na,na,1,saturated,na,na,lower,regular,much_larger,sans,regular,no,none,no,no,sparse,na,square,medium,ranked dot plot with left axis only; red dashed threshold line; bracket with text above points,PRIVATE_REFERENCE_ONLY/corpus/PMC13562587/figures/Fig1.webp,nature_2
PMC13562587,Nature Communications,nature,1,e,volcano,LB,UNKNOWN,none,white,none,na,filled,medium,UNKNOWN,UNKNOWN,none,na,na,3,saturated,na,na,lower,regular,much_larger,sans,regular,yes,none,no,no,sparse,0,square,medium,two-line title above; black dotted threshold lines and red dashed line; blue to dark red point colours,PRIVATE_REFERENCE_ONLY/corpus/PMC13562587/figures/Fig1.webp,nature_2
PMC13562587,Nature Communications,nature,1,g,box,none,UNKNOWN,major,white,box_whisker,yes,open,small,UNKNOWN,UNKNOWN,none,na,na,4,saturated,na,na,lower,regular,much_larger,sans,regular,yes,none,no,no,normal,45,square,medium,"ggplot-like look: no axis lines, dotted grey grid, grey box fills with coloured open jitter points; y axis label two lines; x axis title placed at left of tick labels",PRIVATE_REFERENCE_ONLY/corpus/PMC13562587/figures/Fig1.webp,nature_2
PMC13562587,Nature Communications,nature,1,i,bar,LB,UNKNOWN,none,white,bars_caps,yes,filled,small,UNKNOWN,UNKNOWN,none,na,na,3,mixed,na,na,lower,regular,much_larger,sans,regular,no,p_values,yes,no,normal,0,wide,medium,"green, grey and pink bars with matching points; p values printed above stepped brackets; two-line x tick labels",PRIVATE_REFERENCE_ONLY/corpus/PMC13562587/figures/Fig1.webp,nature_2
PMC13562587,Nature Communications,nature,2,e,stacked_bar,LB,UNKNOWN,none,white,none,na,na,na,UNKNOWN,UNKNOWN,outside_right,no,4,4,sequential,na,na,lower,regular,much_larger,sans,regular,yes,none,no,yes,normal,0,wide,medium,"100 percent stacked bars in a light-purple to blue to black ordinal ramp with black segment borders; N printed under each x tick label; panels a schematic, b blots, c and d micrographs",PRIVATE_REFERENCE_ONLY/corpus/PMC13562587/figures/Fig2.webp,nature_2
PMC13562587,Nature Communications,nature,2,f,pie_donut,none,UNKNOWN,none,white,none,na,na,na,UNKNOWN,UNKNOWN,outside_right,no,3,3,sequential,na,na,lower,regular,much_larger,sans,regular,yes,none,no,yes,sparse,na,square,medium,donut with one exploded segment; counts printed in segments; dashed boxed text lists linked to segments by dotted leaders; n stated below,PRIVATE_REFERENCE_ONLY/corpus/PMC13562587/figures/Fig2.webp,nature_2
PMC13562587,Nature Communications,nature,3,b,histogram_density,box,UNKNOWN,none,white,none,na,na,na,UNKNOWN,UNKNOWN,outside_right,no,2,2,saturated,na,na,lower,regular,much_larger,sans,regular,yes,none,no,no,normal,0,wide,medium,"four flow-cytometry ridge subplots share letter b, one row recorded; filled magenta and grey density curves stacked by row; log x axes; arrow-style shared x axis titles below; legend swatches drawn as bordered squares",PRIVATE_REFERENCE_ONLY/corpus/PMC13562587/figures/Fig3.webp,nature_2
PMC13562587,Nature Communications,nature,3,c,bar,LB,UNKNOWN,none,white,none,yes,filled,medium,UNKNOWN,UNKNOWN,none,na,na,2,muted,na,na,lower,regular,much_larger,sans,regular,yes,none,no,no,normal,45,tall,medium,panel c is mostly micrographs; row recorded for the bar plot at right; y axis break; dotted vertical separator; grey and green bars with one point each; some tick labels coloured green; panel a schematic,PRIVATE_REFERENCE_ONLY/corpus/PMC13562587/figures/Fig3.webp,nature_2
PMC13562589,Nature Communications,nature,1,d,line,box,out,none,white,none,na,na,na,heavy,UNKNOWN,outside_top,yes,5,5,muted,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,wide,high,"panels a,e structures; b,c gels; d has zoom inset with box spines; legend is a framed box above the plot",PRIVATE_REFERENCE_ONLY/corpus/PMC13562589/figures/Fig1.webp,nature_2
PMC13562589,Nature Communications,nature,2,a,bar,LB,UNKNOWN,none,white,bars_caps,yes,filled,small,na,UNKNOWN,none,na,na,2,muted,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,45,tall,medium,two bar subplots share letter a (one row); broken y-axis; one fill colour per subplot,PRIVATE_REFERENCE_ONLY/corpus/PMC13562589/figures/Fig2.webp,nature_2
PMC13562589,Nature Communications,nature,2,c,line,LB,UNKNOWN,none,white,none,na,na,na,regular,UNKNOWN,inside,no,3,3,saturated,na,na,lower,bold,much_larger,sans,regular,yes,none,na,no,normal,0,wide,medium,"letter covers a line subplot plus a companion bar subplot (bars_caps error bars, points overlaid, 45-degree x labels, single fill colour); row describes the line subplot",PRIVATE_REFERENCE_ONLY/corpus/PMC13562589/figures/Fig2.webp,nature_2
PMC13562589,Nature Communications,nature,2,d,line,LB,UNKNOWN,none,white,none,na,na,na,regular,UNKNOWN,inside,no,6,6,saturated,na,na,lower,bold,much_larger,sans,regular,yes,none,na,no,normal,0,wide,medium,"letter covers a line subplot plus a companion bar subplot (bars_caps error bars, points overlaid, 45-degree x labels, single fill colour); row describes the line subplot",PRIVATE_REFERENCE_ONLY/corpus/PMC13562589/figures/Fig2.webp,nature_2
PMC13562589,Nature Communications,nature,2,e,line,LB,UNKNOWN,none,white,none,na,na,na,regular,UNKNOWN,inside,no,6,6,saturated,na,na,lower,bold,much_larger,sans,regular,yes,none,na,no,normal,0,wide,medium,"letter covers a line subplot plus a companion bar subplot (bars_caps error bars, points overlaid, 45-degree x labels, single fill colour); row describes the line subplot",PRIVATE_REFERENCE_ONLY/corpus/PMC13562589/figures/Fig2.webp,nature_2
PMC13562589,Nature Communications,nature,2,f,line,LB,UNKNOWN,none,white,none,na,na,na,regular,UNKNOWN,inside,no,6,6,saturated,na,na,lower,bold,much_larger,sans,regular,yes,none,na,no,normal,0,wide,medium,"letter covers a line subplot plus a companion bar subplot (bars_caps error bars, points overlaid, 45-degree x labels, single fill colour); row describes the line subplot",PRIVATE_REFERENCE_ONLY/corpus/PMC13562589/figures/Fig2.webp,nature_2
PMC13562589,Nature Communications,nature,3,,non-quantitative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,cryoEM maps and models only,PRIVATE_REFERENCE_ONLY/corpus/PMC13562589/figures/Fig3.webp,nature_2
PMC13562589,Nature Communications,nature,4,,non-quantitative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,structure close-ups only (caption),PRIVATE_REFERENCE_ONLY/corpus/PMC13562589/figures/Fig4.webp,nature_2
PMC13562589,Nature Communications,nature,5,a,heatmap,box,out,none,white,na,na,na,na,na,UNKNOWN,none,na,na,0,diverging,blue_white_red,right,lower,bold,much_larger,sans,regular,no,none,na,yes,normal,0,wide,high,"stacked heatmap strips sharing one colourbar; panels b,c are structures; vertical reference lines",PRIVATE_REFERENCE_ONLY/corpus/PMC13562589/figures/Fig5.webp,nature_2
PMC13562589,Nature Communications,nature,5,d,heatmap,box,out,none,white,na,na,na,na,na,UNKNOWN,none,na,na,0,diverging,blue_white_red,right,lower,bold,much_larger,sans,regular,no,none,na,yes,normal,0,wide,high,stacked heatmap strips sharing one colourbar,PRIVATE_REFERENCE_ONLY/corpus/PMC13562589/figures/Fig5.webp,nature_2
PMC13562589,Nature Communications,nature,5,e,heatmap,box,out,none,white,na,na,na,na,na,UNKNOWN,none,na,na,0,diverging,blue_white_red,right,lower,bold,much_larger,sans,regular,no,none,na,yes,normal,0,wide,high,stacked heatmap strips sharing one colourbar,PRIVATE_REFERENCE_ONLY/corpus/PMC13562589/figures/Fig5.webp,nature_2
PMC13562589,Nature Communications,nature,5,f,heatmap,box,out,none,white,na,na,na,na,na,UNKNOWN,none,na,na,0,diverging,blue_white_red,right,lower,bold,much_larger,sans,regular,no,none,na,yes,normal,0,wide,high,stacked heatmap strips sharing one colourbar,PRIVATE_REFERENCE_ONLY/corpus/PMC13562589/figures/Fig5.webp,nature_2
PMC13562589,Nature Communications,nature,5,g,line,box,out,none,white,none,na,na,na,regular,UNKNOWN,below,no,7,6,saturated,na,na,lower,bold,much_larger,sans,regular,yes,none,na,no,normal,0,wide,high,"single legend shared by g,h,i placed below the figure; dashed horizontal threshold line",PRIVATE_REFERENCE_ONLY/corpus/PMC13562589/figures/Fig5.webp,nature_2
PMC13562589,Nature Communications,nature,5,h,line,box,out,none,white,none,na,na,na,regular,UNKNOWN,below,no,7,6,saturated,na,na,lower,bold,much_larger,sans,regular,yes,none,na,no,normal,0,wide,high,shared legend below figure; grey dashed reference lines are thresholds not grid,PRIVATE_REFERENCE_ONLY/corpus/PMC13562589/figures/Fig5.webp,nature_2
PMC13562589,Nature Communications,nature,5,i,line,box,out,none,white,none,na,na,na,regular,UNKNOWN,below,no,7,6,saturated,na,na,lower,bold,much_larger,sans,regular,yes,none,na,no,normal,0,wide,high,shared legend below figure,PRIVATE_REFERENCE_ONLY/corpus/PMC13562589/figures/Fig5.webp,nature_2
PMC13562594,Nature Communications,nature,1,,non-quantitative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,"gene schematic, sequences, gels and chromatograms only",PRIVATE_REFERENCE_ONLY/corpus/PMC13562594/figures/Fig1.webp,nature_2
PMC13562594,Nature Communications,nature,2,,non-quantitative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,histology and electron micrographs only,PRIVATE_REFERENCE_ONLY/corpus/PMC13562594/figures/Fig2.webp,nature_2
PMC13562594,Nature Communications,nature,3,a,scatter_regression,LB,out,none,white,none,na,filled,medium,regular,UNKNOWN,inside,yes,3,3,saturated,na,na,lower,bold,much_larger,sans,regular,no,none,no,no,normal,0,wide,high,letter a also covers western blot strips at left; row describes the scatter with fitted decay curves; markers differ by shape and colour,PRIVATE_REFERENCE_ONLY/corpus/PMC13562594/figures/Fig3.webp,nature_2
PMC13562594,Nature Communications,nature,3,b,dot_strip,LB,out,none,white,none,yes,open,medium,na,UNKNOWN,none,na,na,1,saturated,na,na,lower,bold,much_larger,sans,regular,yes,p_values,yes,no,normal,0,square,medium,one row for letter b which holds three dot-strip subplots (plus blot strips above); open diamond markers with horizontal mean bar; one colour per subplot,PRIVATE_REFERENCE_ONLY/corpus/PMC13562594/figures/Fig3.webp,nature_2
PMC13562594,Nature Communications,nature,4,c,dot_strip,box,out,none,white,bars,yes,filled,small,na,UNKNOWN,none,na,na,1,saturated,na,na,lower,bold,much_larger,sans,regular,yes,p_values,yes,yes,normal,0,tall,medium,one row for letter c which holds five dot-strip subplots; faint horizontal major grid lines; n printed under x tick labels; panels a (timeline schematic) and b (gel) not quantitative,PRIVATE_REFERENCE_ONLY/corpus/PMC13562594/figures/Fig4.webp,nature_2
PMC13562594,Nature Communications,nature,5,,non-quantitative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,immunofluorescence micrographs only,PRIVATE_REFERENCE_ONLY/corpus/PMC13562594/figures/Fig5.webp,nature_2
PMC13562594,Nature Communications,nature,6,b,dot_strip,L,out,major,white,none,yes,filled,small,na,UNKNOWN,none,na,na,1,greys,na,na,lower,bold,much_larger,sans,regular,no,p_values,yes,no,sparse,0,wide,medium,"panel a is electron micrographs; b shows grey triangle markers, faint grid lines, no bottom spine, grouped x labels under a rule",PRIVATE_REFERENCE_ONLY/corpus/PMC13562594/figures/Fig6.webp,nature_2
PMC13569489,Nature Communications,nature,1,a,line,box,in,none,white,none,no,open,small,regular,UNKNOWN,inside,no,4,4,saturated,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,tall,high,letter a covers two stacked XRD subplots sharing an x axis; open circle observed data under calculated lines; tick marks point into the axes,PRIVATE_REFERENCE_ONLY/corpus/PMC13569489/figures/Fig1.webp,nature_2
PMC13569489,Nature Communications,nature,1,d,line,box,in,none,white,none,na,na,na,regular,UNKNOWN,inside,no,6,6,mixed,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,wide,high,inset scatter-line plot in upper area with its own box frame; text label inside top right,PRIVATE_REFERENCE_ONLY/corpus/PMC13569489/figures/Fig1.webp,nature_2
PMC13569489,Nature Communications,nature,1,e,line,box,in,none,white,none,na,na,na,regular,UNKNOWN,inside,no,4,4,mixed,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,wide,high,"mix of solid and dashed lines; dotted vertical reference lines and arrow annotations; panels b,c micrographs and f schematic",PRIVATE_REFERENCE_ONLY/corpus/PMC13569489/figures/Fig1.webp,nature_2
PMC13569489,Nature Communications,nature,2,a,line,box,in,none,white,none,no,open,small,na,UNKNOWN,inside,no,6,6,sequential,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,square,high,curves drawn as dense open circle markers; red-to-teal graded colours,PRIVATE_REFERENCE_ONLY/corpus/PMC13569489/figures/Fig2.webp,nature_2
PMC13569489,Nature Communications,nature,2,b,dot_strip,box,in,none,white,bars_caps,no,open,medium,hairline,UNKNOWN,inside,no,3,3,saturated,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,45,square,high,open circle markers with capped error bars joined by dotted guide lines; yellow highlight band behind one x category,PRIVATE_REFERENCE_ONLY/corpus/PMC13569489/figures/Fig2.webp,nature_2
PMC13569489,Nature Communications,nature,2,c,scatter_regression,box,in,none,white,none,na,filled,small,regular,UNKNOWN,inside,no,3,3,saturated,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,square,high,semi-transparent filled points with fitted curves,PRIVATE_REFERENCE_ONLY/corpus/PMC13569489/figures/Fig2.webp,nature_2
PMC13569489,Nature Communications,nature,2,d,line,box,in,none,white,none,na,na,na,regular,UNKNOWN,none,na,na,2,saturated,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,square,high,one row for letter d which holds two spectra subplots plus photographs above them; in-plot text labels instead of a legend,PRIVATE_REFERENCE_ONLY/corpus/PMC13569489/figures/Fig2.webp,nature_2
PMC13569489,Nature Communications,nature,2,e,line,box,in,none,white,none,no,open,small,na,UNKNOWN,inside,no,4,4,saturated,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,wide,high,four stacked chronopotentiometry traces in one framed axes with repeated y ranges; open square markers,PRIVATE_REFERENCE_ONLY/corpus/PMC13569489/figures/Fig2.webp,nature_2
PMC13569489,Nature Communications,nature,3,a,line,box,in,none,white,none,na,na,na,regular,UNKNOWN,none,na,na,10,sequential,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,tall,high,waterfall of offset spectra in blue colour ramp; main axes plus a narrow companion axes at right; shaded highlight band; in-plot text labels not a legend,PRIVATE_REFERENCE_ONLY/corpus/PMC13569489/figures/Fig3.webp,nature_2
PMC13569489,Nature Communications,nature,3,b,line,box,in,none,white,none,na,na,na,regular,UNKNOWN,none,na,na,10,sequential,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,tall,high,waterfall of offset spectra in yellow-to-red ramp; main axes plus narrow companion axes at right,PRIVATE_REFERENCE_ONLY/corpus/PMC13569489/figures/Fig3.webp,nature_2
PMC13569489,Nature Communications,nature,3,d,line,box,in,none,white,none,na,na,na,regular,UNKNOWN,inside,no,4,4,saturated,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,wide,high,one row for letter d: main XANES axes plus a separate zoom axes at right; dashed box marks the zoomed region,PRIVATE_REFERENCE_ONLY/corpus/PMC13569489/figures/Fig3.webp,nature_2
PMC13569489,Nature Communications,nature,3,e,line,box,in,none,white,none,na,na,na,regular,UNKNOWN,inside,no,4,4,saturated,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,wide,high,one row for letter e: main axes plus separate zoom axes at right,PRIVATE_REFERENCE_ONLY/corpus/PMC13569489/figures/Fig3.webp,nature_2
PMC13569489,Nature Communications,nature,3,f,line,box,in,none,white,none,na,na,na,regular,UNKNOWN,inside,no,4,4,saturated,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,square,high,dotted vertical reference line; panels c and h are schematics,PRIVATE_REFERENCE_ONLY/corpus/PMC13569489/figures/Fig3.webp,nature_2
PMC13569489,Nature Communications,nature,3,g,line,box,in,none,white,none,na,na,na,regular,UNKNOWN,inside,no,4,4,saturated,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,square,high,dotted vertical reference line,PRIVATE_REFERENCE_ONLY/corpus/PMC13569489/figures/Fig3.webp,nature_2
PMC13569845,Nature Communications,nature,1,,non-quantitative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,chemical structure drawings only,PRIVATE_REFERENCE_ONLY/corpus/PMC13569845/figures/Fig1.webp,nature_2
PMC13569845,Nature Communications,nature,2,a,line,box,in,none,white,none,na,na,na,regular,UNKNOWN,none,na,na,2,mixed,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,tall,high,"offset DSC traces labelled in plot with arrows; small unframed inset curve; minor tick marks between major ticks, ticks point inward",PRIVATE_REFERENCE_ONLY/corpus/PMC13569845/figures/Fig2.webp,nature_2
PMC13569845,Nature Communications,nature,2,b,line,box,in,none,white,none,na,na,na,regular,UNKNOWN,none,na,na,3,mixed,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,tall,high,"waterfall of offset XRD traces, mostly black with two highlighted blue traces; separate vertical temperature colour bar strip sits between panels b and c",PRIVATE_REFERENCE_ONLY/corpus/PMC13569845/figures/Fig2.webp,nature_2
PMC13569845,Nature Communications,nature,2,c,line,box,in,none,white,none,na,na,na,regular,UNKNOWN,none,na,na,3,mixed,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,tall,high,waterfall of offset IR spectra; y axis label printed on the right side; panel d is a schematic,PRIVATE_REFERENCE_ONLY/corpus/PMC13569845/figures/Fig2.webp,nature_2
PMC13569845,Nature Communications,nature,3,b,line,box,in,none,white,none,na,na,na,regular,UNKNOWN,in_title_or_caption,na,4,4,saturated,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,square,high,curves identified by text labels placed next to each line rather than a legend box; panels a and d are photographs,PRIVATE_REFERENCE_ONLY/corpus/PMC13569845/figures/Fig3.webp,nature_2
PMC13569845,Nature Communications,nature,3,c,line,box,in,none,white,none,na,na,na,regular,UNKNOWN,in_title_or_caption,na,4,4,saturated,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,square,high,curves identified by in-plot text labels,PRIVATE_REFERENCE_ONLY/corpus/PMC13569845/figures/Fig3.webp,nature_2
PMC13569845,Nature Communications,nature,4,g,line,box,in,none,white,none,na,na,na,hairline,UNKNOWN,none,na,na,3,mixed,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,wide,high,family of many grey time-series curves with first and last highlighted in blue/cyan; in-plot text and arrows instead of a legend,PRIVATE_REFERENCE_ONLY/corpus/PMC13569845/figures/Fig4.webp,nature_2
PMC13569845,Nature Communications,nature,4,h,scatter,box,in,none,white,none,na,filled,medium,na,UNKNOWN,none,na,na,1,monochrome_black,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,wide,high,"filled black circles, no connecting line; small in-plot annotation",PRIVATE_REFERENCE_ONLY/corpus/PMC13569845/figures/Fig4.webp,nature_2
PMC13569845,Nature Communications,nature,4,l,line,box,in,none,white,none,na,na,na,hairline,UNKNOWN,none,na,na,3,mixed,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,wide,high,grey curve family with highlighted first/last traces,PRIVATE_REFERENCE_ONLY/corpus/PMC13569845/figures/Fig4.webp,nature_2
PMC13569845,Nature Communications,nature,4,m,scatter,box,in,none,white,none,na,filled,medium,na,UNKNOWN,none,na,na,1,saturated,na,na,lower,bold,much_larger,sans,regular,no,none,na,no,normal,0,wide,high,"filled light-blue circles; panels a-f,i-k are photographs or 2D detector images and n is a schematic",PRIVATE_REFERENCE_ONLY/corpus/PMC13569845/figures/Fig4.webp,nature_2
