paper_id,journal,journal_family,figure_number,panel,plot_family,spines,tick_direction,grid,background,error_bar_style,points_overlaid,marker_fill,marker_size_class,line_weight_class,axis_line_weight_class,legend_position,legend_frame,legend_entries,n_categorical_colours,palette_class,sequential_cmap_class,colourbar_position,panel_label_case,panel_label_weight,panel_label_size_class,font_class,axis_label_weight,title_present,significance_style,brackets,n_stated_in_panel,tick_label_density,x_tick_rotation,panel_aspect_class,confidence,notes,image_path,reviewer
PMC10864003,Cancer Cell,Cell,7,I,dot_bubble,box,none,none,white,na,na,filled,medium,na,UNKNOWN,outside_right,no,3,0,diverging,blue_white_red,left,upper,bold,larger,sans,regular,no,none,no,no,normal,90,tall,medium,bubble grid; vertical colourbar for r and a three-step size key for P both placed to the left of the grid; cell-line labels rotated 90 deg,PRIVATE_REFERENCE_ONLY/corpus/PMC10864003/figures/Fig7.jpg,cell_1
PMC10864003,Cancer Cell,Cell,7,J,bar,LB,out,none,white,none,yes,filled,small,na,UNKNOWN,outside_top,no,3,4,mixed,na,na,upper,bold,larger,sans,regular,yes,p_values,no,no,dense,90,wide,medium,eight titled bar subplots all labelled J; marker shape encodes the cell line (key above right) while bar colour encodes treatment; underlined italic p values and ns printed above the bars,PRIVATE_REFERENCE_ONLY/corpus/PMC10864003/figures/Fig7.jpg,cell_1
PMC10864003,Cancer Cell,Cell,8,C,survival,LB,out,none,white,none,na,na,na,UNKNOWN,UNKNOWN,below,no,5,5,mixed,na,na,upper,bold,larger,sans,regular,no,p_values,no,no,normal,0,wide,medium,Kaplan-Meier curves; the key below the axes doubles as a pairwise p-value matrix with non-significant values greyed; italic arrow annotation marks treatment stop; complete responses labelled in colour inside the axes,PRIVATE_REFERENCE_ONLY/corpus/PMC10864003/figures/Fig8.jpg,cell_1
PMC10864003,Cancer Cell,Cell,8,D,line,LB,out,none,white,none,na,na,na,hairline,UNKNOWN,inside,no,5,5,mixed,na,na,upper,bold,larger,sans,regular,no,both,no,no,normal,0,wide,medium,spaghetti tumour-volume plot; in-plot legend is a coloured group list with a greyed pairwise p-value matrix plus stars; dashed-outline inset with a log y axis sits inside the panel,PRIVATE_REFERENCE_ONLY/corpus/PMC10864003/figures/Fig8.jpg,cell_1
PMC10864003,Cancer Cell,Cell,8,F,survival,LB,out,none,white,none,na,na,na,UNKNOWN,UNKNOWN,below,no,3,3,mixed,na,na,upper,bold,larger,sans,regular,no,both,no,no,normal,0,wide,medium,as panel C with three groups; stars and exact p values in the key below,PRIVATE_REFERENCE_ONLY/corpus/PMC10864003/figures/Fig8.jpg,cell_1
PMC10864003,Cancer Cell,Cell,8,G,line,LB,out,none,white,none,na,na,na,hairline,UNKNOWN,below,no,3,3,mixed,na,na,upper,bold,larger,sans,regular,no,both,no,no,normal,0,wide,medium,spaghetti plot with a dashed-outline log-scale inset; key with p values below the axes,PRIVATE_REFERENCE_ONLY/corpus/PMC10864003/figures/Fig8.jpg,cell_1
PMC10864003,Cancer Cell,Cell,8,H,pca_umap,LB,out,none,white,none,na,filled,small,na,UNKNOWN,outside_top,no,3,3,mixed,na,na,upper,bold,larger,sans,regular,yes,p_values,no,no,normal,0,wide,medium,"two titled tSNE subplots plus a small bar-with-points subplot, all labelled H; the key is coloured text above the subplots; italic p value over the bar subplot",PRIVATE_REFERENCE_ONLY/corpus/PMC10864003/figures/Fig8.jpg,cell_1
PMC10864003,Cancer Cell,Cell,8,I,stacked_bar,LB,out,none,white,none,na,na,na,na,UNKNOWN,below,no,6,6,mixed,na,na,upper,bold,larger,sans,regular,yes,both,no,no,normal,0,wide,medium,three titled horizontal stacked bar subplots all labelled I; asterisks and a hash printed inside the changed segments; each legend entry carries its own p value in parentheses; a dashed outline groups one legend entry,PRIVATE_REFERENCE_ONLY/corpus/PMC10864003/figures/Fig8.jpg,cell_1
PMC10864003,Cancer Cell,Cell,8,J,bar,LB,out,none,white,none,yes,filled,small,na,UNKNOWN,none,na,na,0,greys,na,na,upper,bold,larger,sans,regular,yes,p_values,no,no,normal,0,tall,medium,six titled grey bar subplots all labelled J with individual points overlaid; underlined italic p values above each pair,PRIVATE_REFERENCE_ONLY/corpus/PMC10864003/figures/Fig8.jpg,cell_1
PMC10864003,Cancer Cell,Cell,8,K,box,LB,out,none,white,box_whisker,na,na,na,na,UNKNOWN,below,no,2,2,muted,na,na,upper,bold,larger,sans,regular,yes,both,yes,no,normal,0,square,medium,two titled box subplots both labelled K; teal vs pink boxes; stars and ns over brackets,PRIVATE_REFERENCE_ONLY/corpus/PMC10864003/figures/Fig8.jpg,cell_1
PMC10929690,Cancer Cell,Cell,1,all,non-quantitative,,,,,,,,,,,,,,,,,,upper,bold,,sans,,,,,,,,,medium,"workflow schematic plus antibody-panel tables; panel B contains thumbnail-sized analysis plots that are illustrative only and have no readable axes, so the figure is recorded as non-quantitative",PRIVATE_REFERENCE_ONLY/corpus/PMC10929690/figures/Fig1.jpg,cell_1
PMC10929690,Cancer Cell,Cell,7,A,heatmap,box,none,none,white,na,na,na,na,na,UNKNOWN,na,na,na,0,diverging,blue_white_red,right,upper,bold,larger,sans,regular,no,none,no,no,dense,90,square,medium,"symmetric cell-pair matrix with white cell borders; row labels at the right, column labels rotated 90 deg at the bottom; vertical colourbar at the upper right captioned at both ends",PRIVATE_REFERENCE_ONLY/corpus/PMC10929690/figures/Fig7.jpg,cell_1
PMC10929690,Cancer Cell,Cell,7,B,box,box,out,UNKNOWN,white,box_whisker,yes,open,small,na,UNKNOWN,none,na,na,2,mixed,na,na,upper,bold,larger,sans,regular,yes,stars,no,no,normal,0,wide,medium,ggplot-style facet grid (5 distance bins x 2 cell types) with grey strip labels on top and right; grey boxes with open outlier points and a coloured segment joining the two group medians; asterisks above the boxes; faint grid lines could not be resolved so grid=UNKNOWN; a shaded triangle schematic sits above the facet grid,PRIVATE_REFERENCE_ONLY/corpus/PMC10929690/figures/Fig7.jpg,cell_1
PMC11060037,Cell,Cell,1,B,bar,LB,out,none,white,bars_caps,no,na,na,na,UNKNOWN,none,na,na,14,saturated,na,na,upper,bold,larger,sans,regular,yes,none,no,no,normal,0,wide,medium,"panel B is an array of about 16 small bar plots arranged around a central 3D model; each mini plot is titled with a protein name, uses a tall grey reference bar with a coloured measured bar in front, and has nm units printed at the axis ends; dashed coloured boxes group the mini plots and dotted leader lines point to the model; colour count approximate",PRIVATE_REFERENCE_ONLY/corpus/PMC11060037/figures/Fig1.jpg,cell_1
PMC11060037,Cell,Cell,2,C,scatter,LB,out,none,other,none,na,filled,small,UNKNOWN,UNKNOWN,none,na,na,0,greys,na,na,upper,bold,larger,sans,regular,no,none,no,no,normal,0,wide,medium,grey point cloud with a red segmented fit; the plotting area is split into two tinted background regions labelled Bloom (orange) and Elongation (blue); dotted annotation and a boxed value inside the axes; axis-break mark on the y axis,PRIVATE_REFERENCE_ONLY/corpus/PMC11060037/figures/Fig2.jpg,cell_1
PMC11060037,Cell,Cell,2,D,line_band,LB,out,none,white,band,na,filled,medium,UNKNOWN,UNKNOWN,none,na,na,1,mixed,na,na,upper,bold,larger,sans,regular,no,none,no,no,normal,0,square,medium,yellow filled circles with a shaded band; three dashed grey horizontal reference lines labelled MTT/MTD/MTS at the right; dashed annotation with delta value inside the axes,PRIVATE_REFERENCE_ONLY/corpus/PMC11060037/figures/Fig2.jpg,cell_1
PMC11060037,Cell,Cell,2,K,dot_strip,LB,out,none,white,bars_caps,yes,filled,medium,na,UNKNOWN,none,na,na,1,mixed,na,na,upper,bold,larger,sans,regular,no,none,no,no,normal,0,square,medium,jittered points with mean and SD bars; marker shape (circle vs square) distinguishes Sym from Raw; group names printed on a second line under the axis,PRIVATE_REFERENCE_ONLY/corpus/PMC11060037/figures/Fig2.jpg,cell_1
PMC11060037,Cell,Cell,2,L,dot_strip,LB,out,none,white,bars_caps,yes,filled,medium,na,UNKNOWN,none,na,na,1,mixed,na,na,upper,bold,larger,sans,regular,no,none,no,no,normal,0,square,medium,as panel K in teal,PRIVATE_REFERENCE_ONLY/corpus/PMC11060037/figures/Fig2.jpg,cell_1
PMC11060037,Cell,Cell,3,C,bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,none,na,na,6,pastel,na,na,upper,bold,larger,sans,regular,no,none,no,no,normal,45,square,medium,"pastel bars, one colour per protein, with small black points overlaid; protein names rotated about 45 deg",PRIVATE_REFERENCE_ONLY/corpus/PMC11060037/figures/Fig3.jpg,cell_1
PMC11060037,Cell,Cell,3,L,other_quant,L,out,none,white,band,na,na,na,UNKNOWN,UNKNOWN,none,na,na,5,saturated,na,na,upper,bold,larger,sans,regular,yes,none,no,no,sparse,0,wide,medium,"four concentric-ring diagrams, each titled with a stage; a shared vertical 'distance from the center' axis with an arrow head sits at the left; grey annulus shows the tubulin band, coloured rings the proteins",PRIVATE_REFERENCE_ONLY/corpus/PMC11060037/figures/Fig3.jpg,cell_1
PMC11060037,Cell,Cell,3,M,other_quant,box,out,none,white,none,na,na,na,UNKNOWN,UNKNOWN,none,na,na,6,saturated,na,na,upper,bold,larger,sans,regular,yes,none,no,no,normal,0,square,medium,2x2 grid of quarter-ring plots with box frames and a shared radial scale; six-entry coloured-text key below the grid,PRIVATE_REFERENCE_ONLY/corpus/PMC11060037/figures/Fig3.jpg,cell_1
PMC11060037,Cell,Cell,3,N,dot_strip,LB,out,none,white,bars_caps,yes,filled,medium,na,UNKNOWN,none,na,na,6,saturated,na,na,upper,bold,larger,sans,regular,yes,both,yes,no,normal,0,wide,medium,"six titled protein blocks separated by dashed vertical lines, each with four jittered point groups; marker shape varies with the tubulin-length bin; mean and SD drawn as cross bars; ns and stars over brackets; unit 'nm' printed at the end of the x axis",PRIVATE_REFERENCE_ONLY/corpus/PMC11060037/figures/Fig3.jpg,cell_1
PMC11065421,Molecular Cell,Cell,1,C,box,LB,out,none,white,box_whisker,yes,filled,small,na,UNKNOWN,none,na,na,2,saturated,na,na,upper,bold,larger,sans,regular,no,stars,yes,no,normal,0,tall,medium,blue and red boxes with many small outlier points in the series colour; stars over a bracket; micrographs at the left are part of panel C,PRIVATE_REFERENCE_ONLY/corpus/PMC11065421/figures/Fig1.jpg,cell_1
PMC11065421,Molecular Cell,Cell,1,J,line,LB,out,none,white,none,na,na,na,UNKNOWN,UNKNOWN,inside,na,2,2,saturated,na,na,upper,bold,larger,sans,regular,no,none,no,no,normal,0,wide,medium,size-exclusion traces; series named by coloured text inside the axes rather than a boxed legend; vertical grey reference lines labelled with molecular-weight standards along a secondary scale above; two stacked x axis label rows (mL and fraction number),PRIVATE_REFERENCE_ONLY/corpus/PMC11065421/figures/Fig1.jpg,cell_1
PMC11065421,Molecular Cell,Cell,4,A,ma,LB,out,none,white,none,na,filled,small,na,UNKNOWN,none,na,na,3,mixed,na,na,upper,bold,larger,sans,regular,no,none,no,no,normal,0,wide,medium,black background points with blue up and red down sets; two genes labelled in italics with leader lines,PRIVATE_REFERENCE_ONLY/corpus/PMC11065421/figures/Fig4.jpg,cell_1
PMC11065421,Molecular Cell,Cell,4,B,stacked_bar,LB,out,none,white,none,na,na,na,na,UNKNOWN,outside_top,na,3,3,mixed,na,na,upper,bold,larger,sans,regular,yes,none,no,no,sparse,na,tall,medium,two single-column stacked bars both labelled B with percentage labels inside the segments; one small segment labelled by a leader line; three-entry key above left,PRIVATE_REFERENCE_ONLY/corpus/PMC11065421/figures/Fig4.jpg,cell_1
PMC11065421,Molecular Cell,Cell,4,C,heatmap,box,none,none,white,none,na,na,na,na,UNKNOWN,none,na,na,0,diverging,blue_white_red,bottom,upper,bold,larger,sans,regular,yes,none,no,no,sparse,0,tall,medium,four narrow heatmap columns under two group titles; horizontal colourbar below captioned Log2 (FC) with symmetric -4.5 to 4.5 limits,PRIVATE_REFERENCE_ONLY/corpus/PMC11065421/figures/Fig4.jpg,cell_1
PMC11065421,Molecular Cell,Cell,4,D,box,LB,out,none,white,box_whisker,yes,filled,small,na,UNKNOWN,none,na,na,3,mixed,na,na,upper,bold,larger,sans,regular,no,stars,yes,no,normal,0,square,medium,blue/red/grey boxes with outlier points; dotted horizontal reference line at zero; stacked brackets with stars and ns,PRIVATE_REFERENCE_ONLY/corpus/PMC11065421/figures/Fig4.jpg,cell_1
PMC11065421,Molecular Cell,Cell,4,E,stacked_bar,LB,out,none,white,none,na,na,na,na,UNKNOWN,outside_top,na,2,2,mixed,na,na,upper,bold,larger,sans,regular,no,none,no,no,sparse,na,tall,medium,single stacked column with percentage labels inside,PRIVATE_REFERENCE_ONLY/corpus/PMC11065421/figures/Fig4.jpg,cell_1
PMC11065421,Molecular Cell,Cell,4,G,pie_donut,none,none,none,white,none,na,na,na,na,UNKNOWN,none,na,na,4,mixed,na,na,upper,bold,larger,sans,regular,no,none,no,yes,sparse,na,wide,medium,"panel G pairs two pie charts (counts and percentages printed inside the slices, no separate legend) with two single-column stacked bars linked by black arrows; the bars carry percentage labels inside",PRIVATE_REFERENCE_ONLY/corpus/PMC11065421/figures/Fig4.jpg,cell_1
PMC11065421,Molecular Cell,Cell,5,A,pie_donut,none,none,none,white,na,na,na,na,na,UNKNOWN,none,na,na,3,mixed,na,na,upper,bold,larger,sans,regular,yes,none,no,yes,sparse,na,square,medium,more panels not reviewed; pie with category names and counts written directly on or beside the slices with leader lines; descriptive title set below the pie instead of above,PRIVATE_REFERENCE_ONLY/corpus/PMC11065421/figures/Fig5.jpg,cell_1
PMC11065421,Molecular Cell,Cell,5,B,scatter_regression,LB,out,none,white,none,na,filled,small,na,UNKNOWN,none,na,na,1,saturated,na,na,upper,bold,larger,sans,regular,no,p_values,no,no,normal,0,square,medium,more panels not reviewed; dense red point cloud with a thin red fit line; Spearman rho and P printed inside the axes at lower right,PRIVATE_REFERENCE_ONLY/corpus/PMC11065421/figures/Fig5.jpg,cell_1
PMC11065421,Molecular Cell,Cell,5,C,box,LB,out,none,white,box_whisker,no,na,na,na,UNKNOWN,none,na,na,2,mixed,na,na,upper,bold,larger,sans,regular,no,stars,yes,no,normal,0,tall,medium,"more panels not reviewed; blue vs grey boxes, no outlier points drawn; stars over a bracket",PRIVATE_REFERENCE_ONLY/corpus/PMC11065421/figures/Fig5.jpg,cell_1
PMC11065421,Molecular Cell,Cell,5,D,pie_donut,none,none,none,white,na,na,na,na,na,UNKNOWN,none,na,na,2,mixed,na,na,upper,bold,larger,sans,regular,yes,none,no,no,sparse,na,square,medium,more panels not reviewed; two-slice pie with labels and percentages inside the slices; descriptive title below the pie,PRIVATE_REFERENCE_ONLY/corpus/PMC11065421/figures/Fig5.jpg,cell_1
PMC11065421,Molecular Cell,Cell,5,E,box,LB,out,none,white,box_whisker,no,na,na,na,UNKNOWN,none,na,na,2,mixed,na,na,upper,bold,larger,sans,regular,no,stars,yes,no,normal,0,tall,medium,more panels not reviewed; blue vs grey boxes; two stacked x axis label rows,PRIVATE_REFERENCE_ONLY/corpus/PMC11065421/figures/Fig5.jpg,cell_1
PMC11065421,Molecular Cell,Cell,5,G,box,LB,out,none,white,box_whisker,no,na,na,na,UNKNOWN,none,na,na,2,mixed,na,na,upper,bold,larger,sans,regular,no,stars,yes,no,normal,0,tall,medium,more panels not reviewed; blue vs red boxes with a few outlier points,PRIVATE_REFERENCE_ONLY/corpus/PMC11065421/figures/Fig5.jpg,cell_1
PMC11065421,Molecular Cell,Cell,5,H,box,LB,out,none,white,box_whisker,no,na,na,na,UNKNOWN,none,na,na,2,mixed,na,na,upper,bold,larger,sans,regular,no,stars,yes,no,normal,0,tall,medium,more panels not reviewed; blue vs red boxes with coloured outlier points,PRIVATE_REFERENCE_ONLY/corpus/PMC11065421/figures/Fig5.jpg,cell_1
PMC11065421,Molecular Cell,Cell,5,I,box,LB,out,none,white,box_whisker,no,na,na,na,UNKNOWN,none,na,na,2,mixed,na,na,upper,bold,larger,sans,regular,no,stars,yes,no,normal,0,tall,medium,more panels not reviewed; blue vs red boxes with a long tail of coloured outlier points,PRIVATE_REFERENCE_ONLY/corpus/PMC11065421/figures/Fig5.jpg,cell_1
PMC11106717,Cell,Cell,4,A,histogram_density,LB,out,none,white,none,na,na,na,na,UNKNOWN,outside_top,no,5,5,saturated,na,na,upper,bold,larger,sans,regular,yes,none,no,no,normal,0,wide,medium,panel titles are lowercase descriptive phrases set beside the bold panel letter; three neuron renderings each paired with a stacked pair of histograms; dataset names sit in rounded coloured pill labels inside the plots; predicted transmitters written as coloured text under the renderings,PRIVATE_REFERENCE_ONLY/corpus/PMC11106717/figures/Fig4.jpg,cell_1
PMC11106717,Cell,Cell,4,B,heatmap,box,none,none,white,none,na,na,na,na,UNKNOWN,na,na,na,0,sequential,other,top,upper,bold,larger,sans,regular,yes,none,no,no,normal,90,wide,medium,panel titles are lowercase descriptive phrases set beside the bold panel letter; confusion matrix with counts and percentages typed into every cell; white-to-red sequential fill; axis titles set in rounded coloured pill labels,PRIVATE_REFERENCE_ONLY/corpus/PMC11106717/figures/Fig4.jpg,cell_1
PMC11106717,Cell,Cell,4,C,heatmap,box,none,none,white,none,na,na,na,na,UNKNOWN,na,na,na,0,sequential,other,top,upper,bold,larger,sans,regular,yes,none,no,no,normal,90,wide,medium,as panel B; shares the colourbar drawn above panel B; row labels printed at the right,PRIVATE_REFERENCE_ONLY/corpus/PMC11106717/figures/Fig4.jpg,cell_1
PMC11106717,Cell,Cell,4,D,violin,LB,out,none,white,bars,yes,filled,small,na,UNKNOWN,outside_top,no,2,2,saturated,na,na,upper,bold,larger,sans,regular,yes,stars,yes,no,normal,0,wide,medium,panel titles are lowercase descriptive phrases set beside the bold panel letter; green vs pink violins with a white median point and a vertical IQR line inside; two-entry key written as coloured text above the axes,PRIVATE_REFERENCE_ONLY/corpus/PMC11106717/figures/Fig4.jpg,cell_1
PMC11106717,Cell,Cell,4,E,violin,LB,out,none,white,bars,yes,filled,small,na,UNKNOWN,none,na,na,3,saturated,na,na,upper,bold,larger,sans,regular,yes,stars,yes,no,normal,0,wide,medium,panel titles are lowercase descriptive phrases set beside the bold panel letter; three violins whose two-line x tick labels are coloured to identify the compared datasets; stacked brackets with stars,PRIVATE_REFERENCE_ONLY/corpus/PMC11106717/figures/Fig4.jpg,cell_1
PMC11106717,Cell,Cell,4,F,violin,LB,out,none,white,bars,yes,filled,small,na,UNKNOWN,none,na,na,2,saturated,na,na,upper,bold,larger,sans,regular,yes,stars,yes,no,normal,0,tall,medium,"panel titles are lowercase descriptive phrases set beside the bold panel letter; two stacked violin subplots both labelled F, each tagged with a rounded coloured pill label at the right",PRIVATE_REFERENCE_ONLY/corpus/PMC11106717/figures/Fig4.jpg,cell_1
PMC11106717,Cell,Cell,7,C,heatmap,box,none,none,white,none,na,na,na,na,UNKNOWN,na,na,na,4,mixed,other,top,upper,bold,larger,sans,regular,yes,none,no,no,dense,90,wide,medium,"panel titles are lowercase descriptive phrases set beside the bold panel letter; four side-by-side matrix blocks all labelled C, each preceded by a categorical transmitter colour strip; two-hue pink-to-green 'evidence' colourbar above; hemilineage names in very small type, a few highlighted in red",PRIVATE_REFERENCE_ONLY/corpus/PMC11106717/figures/Fig7.jpg,cell_1
PMC11106717,Cell,Cell,7,D,scatter,LB,out,none,white,none,na,filled,small,na,UNKNOWN,inside,no,4,4,saturated,na,na,upper,bold,larger,sans,regular,no,none,no,no,normal,0,square,medium,scatter with marginal histograms above and to the right; dashed quantile reference lines labelled q25 and q75; individual points annotated with black arrowheads and names,PRIVATE_REFERENCE_ONLY/corpus/PMC11106717/figures/Fig7.jpg,cell_1
PMC11106717,Cell,Cell,7,E,scatter,box,none,none,white,none,na,filled,small,na,UNKNOWN,none,na,na,4,saturated,na,na,upper,bold,larger,sans,regular,yes,none,no,no,sparse,na,wide,medium,"panel titles are lowercase descriptive phrases set beside the bold panel letter; 4x4 grid of small boxed NBLAST scatter subplots with no tick labels; each subplot titled, some titles in red; a red dashed rectangle groups part of the grid",PRIVATE_REFERENCE_ONLY/corpus/PMC11106717/figures/Fig7.jpg,cell_1
PMC11106717,Cell,Cell,7,F,scatter,box,none,none,white,none,na,filled,small,na,UNKNOWN,below,no,4,4,saturated,viridis_like,inside,upper,bold,larger,sans,regular,yes,none,no,no,sparse,na,wide,medium,"four boxed embedding subplots labelled F, two coloured by a viridis-like birth-order colourbar drawn inside the panel and two by categorical transmitter colours; a small bar-chart inset with an arrow annotation sits inside the lower-left subplot; brain renderings overlap the subplots",PRIVATE_REFERENCE_ONLY/corpus/PMC11106717/figures/Fig7.jpg,cell_1
PMC11250105,Cell Metabolism,Cell,1,A,histogram_density,LB,out,none,white,none,na,na,na,UNKNOWN,UNKNOWN,inside,no,2,2,saturated,na,na,upper,bold,larger,sans,regular,no,none,no,no,normal,0,square,medium,paired green/gold age histogram with two overlaid black trend curves (solid and dashed) matching the two groups,PRIVATE_REFERENCE_ONLY/corpus/PMC11250105/figures/Fig1.jpg,cell_1
PMC11250105,Cell Metabolism,Cell,1,B,line_band,LB,out,none,white,none,na,na,na,UNKNOWN,UNKNOWN,below,no,4,4,mixed,na,na,upper,bold,larger,sans,regular,yes,none,no,no,normal,0,wide,medium,two secretion-trace subplots both labelled B with shaded SEM bands; grey vertical bands mark stimulation windows and dotted vertical lines separate protocols; the key is a row of coloured horizontal bars with treatment text placed under the axis; a scale bar labelled 20 min replaces x tick labels; the right subplot is titled in red,PRIVATE_REFERENCE_ONLY/corpus/PMC11250105/figures/Fig1.jpg,cell_1
PMC11250105,Cell Metabolism,Cell,1,C,volcano,LB,out,none,white,none,na,filled,small,na,UNKNOWN,none,na,na,3,mixed,na,na,upper,bold,larger,sans,regular,yes,none,no,no,normal,0,square,medium,grey background points with teal and salmon significant sets; many gene labels attached by thin leader lines; 'Up in ND' and 'Up in T2D' written in the series colours at the top corners; italic panel title,PRIVATE_REFERENCE_ONLY/corpus/PMC11250105/figures/Fig1.jpg,cell_1
PMC11250105,Cell Metabolism,Cell,1,D,volcano,LB,out,none,white,none,na,filled,small,na,UNKNOWN,none,na,na,3,mixed,na,na,upper,bold,larger,sans,regular,yes,none,no,no,normal,0,square,medium,as panel C,PRIVATE_REFERENCE_ONLY/corpus/PMC11250105/figures/Fig1.jpg,cell_1
PMC11250105,Cell Metabolism,Cell,1,E,scatter,LB,out,none,white,none,na,filled,small,na,UNKNOWN,none,na,na,3,mixed,na,na,upper,bold,larger,sans,regular,no,none,no,no,normal,0,square,medium,two small Venn diagrams sit above the scatter and are part of panel E; leader-line gene labels; zero reference lines,PRIVATE_REFERENCE_ONLY/corpus/PMC11250105/figures/Fig1.jpg,cell_1
PMC11250105,Cell Metabolism,Cell,1,F,scatter_regression,LB,out,none,white,none,na,filled,small,UNKNOWN,UNKNOWN,none,na,na,1,mixed,na,na,upper,bold,larger,sans,regular,no,p_values,no,no,normal,0,square,medium,dense black cloud with a thick blue fit line; log-log axes; R and p printed at the top left; one point labelled INS,PRIVATE_REFERENCE_ONLY/corpus/PMC11250105/figures/Fig1.jpg,cell_1
PMC11250105,Cell Metabolism,Cell,1,G,network,none,none,none,other,none,na,filled,medium,na,UNKNOWN,none,na,na,0,diverging,blue_white_red,inside,upper,bold,larger,sans,regular,no,none,no,no,normal,0,square,medium,network drawn inside a stylised cell diagram on a pale lavender background; node fill uses a teal-white-red diverging scale and node border width encodes adjusted p value; both keys are drawn inside the panel at the lower right,PRIVATE_REFERENCE_ONLY/corpus/PMC11250105/figures/Fig1.jpg,cell_1
PMC11258540,Molecular Cell,Cell,1,A,line,LB,out,none,white,none,na,filled,small,UNKNOWN,UNKNOWN,inside,no,3,3,mixed,na,na,upper,bold,larger,sans,regular,yes,none,no,no,normal,0,wide,medium,"only quantitative panel in the figure; panel A holds a domain schematic, a Coomassie gel, a two-series elution profile and a log-x binding curve; the Kd table inside the binding plot doubles as the legend with entries in the series colours; error bars on the binding points could not be resolved at this resolution so error_bar_style recorded as none; a bold italic protein name titles the panel",PRIVATE_REFERENCE_ONLY/corpus/PMC11258540/figures/Fig1.jpg,cell_1
PMC11258540,Molecular Cell,Cell,2,C,line,LB,out,none,white,none,na,filled,small,UNKNOWN,UNKNOWN,outside_top,no,9,9,mixed,na,na,upper,bold,larger,sans,regular,no,none,no,no,normal,0,square,medium,log x dose-response curves; the key above the axes is laid out as a two-column table with a Kd value beside each coloured line sample,PRIVATE_REFERENCE_ONLY/corpus/PMC11258540/figures/Fig2.jpg,cell_1
PMC11258540,Molecular Cell,Cell,2,D,line,LB,out,none,white,none,na,open,small,UNKNOWN,UNKNOWN,outside_top,no,4,4,mixed,na,na,upper,bold,larger,sans,regular,no,none,no,no,normal,0,square,medium,log x binding curves with open markers; key above the axes with a Kd column; a small RNA cartoon with a red dotted circle is drawn inside the plotting area,PRIVATE_REFERENCE_ONLY/corpus/PMC11258540/figures/Fig2.jpg,cell_1
PMC11258540,Molecular Cell,Cell,2,E,bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,none,na,na,0,monochrome_black,na,na,upper,bold,larger,sans,regular,no,stars,no,no,normal,0,wide,medium,two open bar subplots both labelled E sitting under their gel images; stars and n.s. printed above the bars without brackets; mutant names written above the gel lanes serve as the x labels,PRIVATE_REFERENCE_ONLY/corpus/PMC11258540/figures/Fig2.jpg,cell_1
PMC11258540,Molecular Cell,Cell,4,all,non-quantitative,,,,,,,,,,,,,,,,,,upper,bold,,sans,,,,,,,,,high,"cryo-EM class averages, density maps and atomic models only; no plot axes in the figure",PRIVATE_REFERENCE_ONLY/corpus/PMC11258540/figures/Fig4.jpg,cell_1
PMC11258540,Molecular Cell,Cell,5,A,line,LB,out,none,white,none,na,na,na,UNKNOWN,UNKNOWN,none,na,na,0,monochrome_black,na,na,upper,bold,larger,sans,regular,yes,none,no,no,normal,0,wide,medium,library-prep schematic above three stacked black line traces sharing one x axis; dotted vertical reference line marks the site; italic transcript name as the title and +CMC/-CMC labels inside the subplots,PRIVATE_REFERENCE_ONLY/corpus/PMC11258540/figures/Fig5.jpg,cell_1
PMC11258540,Molecular Cell,Cell,5,D,other_quant,none,none,none,white,none,na,na,na,na,UNKNOWN,none,na,na,3,muted,na,na,upper,bold,larger,sans,regular,yes,none,no,yes,sparse,na,square,medium,"three-set Venn with translucent fills, counts inside and method names outside each ellipse",PRIVATE_REFERENCE_ONLY/corpus/PMC11258540/figures/Fig5.jpg,cell_1
PMC11258540,Molecular Cell,Cell,5,E,bar,LB,out,none,white,none,na,na,na,na,UNKNOWN,inside,no,2,3,mixed,na,na,upper,bold,larger,sans,regular,no,none,no,no,dense,90,wide,medium,black bars with two enzyme-motif subsets highlighted in blue and gold; key inside the upper right; k-mer labels rotated 90 deg and nearly touching,PRIVATE_REFERENCE_ONLY/corpus/PMC11258540/figures/Fig5.jpg,cell_1
PMC11258540,Molecular Cell,Cell,5,F,bar,LB,out,none,white,none,na,na,na,na,UNKNOWN,none,na,na,0,monochrome_black,na,na,upper,bold,larger,sans,regular,no,none,no,no,normal,0,square,medium,four black bars with the count printed above each bar,PRIVATE_REFERENCE_ONLY/corpus/PMC11258540/figures/Fig5.jpg,cell_1
PMC11258540,Molecular Cell,Cell,5,G,line,LB,out,none,white,none,na,na,na,UNKNOWN,UNKNOWN,inside,no,3,3,saturated,na,na,upper,bold,larger,sans,regular,yes,none,no,no,normal,0,wide,medium,two trace subplots both labelled G; black/red/blue genotype lines; italic transcript titles; peaks annotated with a psi symbol,PRIVATE_REFERENCE_ONLY/corpus/PMC11258540/figures/Fig5.jpg,cell_1
PMC11258540,Molecular Cell,Cell,5,H,line,LB,out,none,white,none,na,na,na,UNKNOWN,UNKNOWN,inside,no,3,3,saturated,na,na,upper,bold,larger,sans,regular,yes,none,no,no,normal,0,wide,medium,"gel image at the left plus a three-genotype trace plot, both labelled H; peaks annotated with psi symbols",PRIVATE_REFERENCE_ONLY/corpus/PMC11258540/figures/Fig5.jpg,cell_1
