paper_id,journal,journal_family,figure_number,panel,plot_family,spines,tick_direction,grid,background,error_bar_style,points_overlaid,marker_fill,marker_size_class,line_weight_class,axis_line_weight_class,legend_position,legend_frame,legend_entries,n_categorical_colours,palette_class,sequential_cmap_class,colourbar_position,panel_label_case,panel_label_weight,panel_label_size_class,font_class,axis_label_weight,title_present,significance_style,brackets,n_stated_in_panel,tick_label_density,x_tick_rotation,panel_aspect_class,confidence,notes,image_path,reviewer
PMC13403147,Science,Science,3,D,line,LB,out,none,white,bars_caps,na,mixed,small,regular,UNKNOWN,outside_right,no,6,3,mixed,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,0,wide,high,"six series encoded by three colours crossed with open/filled circle, square and triangle markers; legend outside right; rotated p values on a vertical bracket",PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig3.jpg,science_1
PMC13403147,Science,Science,3,E,line,LB,out,none,white,bars_caps,na,mixed,small,regular,UNKNOWN,outside_right,no,6,3,mixed,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,0,wide,high,"six series encoded by three colours crossed with open/filled circle, square and triangle markers; legend outside right; rotated p values on a vertical bracket",PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig3.jpg,science_1
PMC13403147,Science,Science,3,F,line,LB,out,none,white,bars_caps,na,mixed,small,regular,UNKNOWN,outside_right,no,4,2,mixed,na,na,upper,bold,much_larger,sans,regular,yes,p_values,yes,no,normal,0,wide,medium,"lettered panel holds two growth-curve sub-plots and two Kaplan-Meier survival sub-plots, each with its own legend outside right; solid versus dashed lines encode host genotype; p values rotated on brackets or printed inside the survival axes",PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig3.jpg,science_1
PMC13403147,Science,Science,3,G,bar,LB,out,none,white,bars_caps,yes,mixed,small,na,UNKNOWN,none,na,na,2,mixed,na,na,upper,bold,much_larger,sans,regular,yes,p_values,yes,no,normal,45,wide,high,"row of four titled cytokine bar sub-plots under a spanning group heading with a rule; white bars with red outline, circle and triangle points, exact p values on square brackets, two-level x labels",PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig3.jpg,science_1
PMC13403147,Science,Science,3,H,bar,LB,out,none,white,bars_caps,yes,mixed,small,na,UNKNOWN,none,na,na,2,mixed,na,na,upper,bold,much_larger,sans,regular,yes,p_values,yes,no,normal,45,wide,high,"row of four titled cytokine bar sub-plots under a spanning group heading with a rule; white bars with red outline, circle and triangle points, exact p values on square brackets, two-level x labels",PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig3.jpg,science_1
PMC13491402,Science,Science,1,B,other_quant,box,out,none,white,na,na,filled,small,na,UNKNOWN,none,na,na,0,sequential,rainbow,none,upper,bold,much_larger,sans,regular,yes,none,no,no,normal,0,wide,medium,"two flow-cytometry density plots with rainbow density colouring, rectangular gates and percentages printed below the gates; biexponential axes with 10^n labels",PRIVATE_REFERENCE_ONLY/corpus/PMC13491402/figures/Fig1.webp,science_1
PMC13491402,Science,Science,1,D,line,LB,out,none,white,none,na,filled,small,regular,UNKNOWN,none,na,na,4,saturated,na,na,upper,bold,much_larger,sans,regular,yes,none,no,no,normal,0,wide,high,"spaghetti plot: one line per animal, log y axis with 10^n tick labels, dotted background-level line; four series distinguished by colour and marker shape; legend shared with panel E and printed at its right",PRIVATE_REFERENCE_ONLY/corpus/PMC13491402/figures/Fig1.webp,science_1
PMC13491402,Science,Science,1,E,line,LB,out,none,white,none,na,filled,small,regular,UNKNOWN,outside_right,no,4,4,saturated,na,na,upper,bold,much_larger,sans,regular,yes,none,no,no,normal,0,wide,high,same spaghetti style as panel D with the shared four-entry legend outside right,PRIVATE_REFERENCE_ONLY/corpus/PMC13491402/figures/Fig1.webp,science_1
PMC13491402,Science,Science,1,F,line,LB,out,none,white,none,na,filled,small,regular,UNKNOWN,outside_right,no,4,4,saturated,na,na,upper,bold,much_larger,sans,regular,yes,none,no,no,normal,0,wide,high,per-animal lines on a log y axis; legend outside right with superscripted construct names,PRIVATE_REFERENCE_ONLY/corpus/PMC13491402/figures/Fig1.webp,science_1
PMC13491402,Science,Science,1,G,line,LB,out,none,white,none,na,filled,small,regular,UNKNOWN,outside_right,no,4,4,saturated,na,na,upper,bold,much_larger,sans,regular,yes,none,no,no,normal,0,wide,high,per-animal lines on a log y axis; legend outside right with superscripted construct names,PRIVATE_REFERENCE_ONLY/corpus/PMC13491402/figures/Fig1.webp,science_1
PMC13491402,Science,Science,1,I,dot_strip,LB,out,none,white,none,na,filled,small,na,UNKNOWN,none,na,na,0,monochrome_black,na,na,upper,bold,much_larger,sans,regular,yes,stars,yes,no,normal,0,tall,high,black jittered points with a horizontal mean line; segmented (non-linear) y axis with a compressed upper range; dotted horizontal line labelled with a percentage at the right; **** on a bracket; bold x tick labels,PRIVATE_REFERENCE_ONLY/corpus/PMC13491402/figures/Fig1.webp,science_1
PMC13491402,Science,Science,1,J,dot_strip,LB,out,none,white,none,na,filled,small,na,UNKNOWN,none,na,na,0,monochrome_black,na,na,upper,bold,much_larger,sans,regular,yes,stars,yes,no,normal,0,tall,high,black jittered points with a horizontal mean line; segmented (non-linear) y axis with a compressed upper range; dotted horizontal line labelled with a percentage at the right; **** on a bracket; bold x tick labels,PRIVATE_REFERENCE_ONLY/corpus/PMC13491402/figures/Fig1.webp,science_1
PMC13491402,Science,Science,2,,other_quant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,UNKNOWN because the only local file is a ~200 px thumbnail; no style fact readable,PRIVATE_REFERENCE_ONLY/corpus/PMC13491402/figures/Fig2.gif,science_1
PMC13491402,Science,Science,3,,other_quant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,UNKNOWN because the only local file is a ~200 px thumbnail; no style fact readable,PRIVATE_REFERENCE_ONLY/corpus/PMC13491402/figures/Fig3.gif,science_1
PMC13491402,Science,Science,4,,other_quant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,UNKNOWN because the only local file is a ~200 px thumbnail; no style fact readable,PRIVATE_REFERENCE_ONLY/corpus/PMC13491402/figures/Fig4.gif,science_1
PMC13491402,Science,Science,5,,other_quant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,UNKNOWN because the only local file is a ~200 px thumbnail; no style fact readable,PRIVATE_REFERENCE_ONLY/corpus/PMC13491402/figures/Fig5.gif,science_1
PMC13564803,Science Advances,Science,1,,non-quantitative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,reaction schemes and chemical structures only; no quantitative panel,PRIVATE_REFERENCE_ONLY/corpus/PMC13564803/figures/Fig1.webp,science_1
PMC13564803,Science Advances,Science,2,A,grouped_bar,box,in,none,white,bars_caps,no,na,na,na,UNKNOWN,inside,yes,2,2,muted,na,na,upper,bold,much_larger,sans,regular,yes,none,no,no,normal,45,wide,medium,"Origin-style boxed axes, ticks read as inward at web resolution; navy and teal paired bars with capped SD; dashed horizontal 100% reference line, dashed vertical section dividers and boxed section headers above; x tick labels enclosed in dashed boxes with coloured impact scores",PRIVATE_REFERENCE_ONLY/corpus/PMC13564803/figures/Fig2.webp,science_1
PMC13564803,Science Advances,Science,2,B,line,box,in,none,white,bars_caps,na,mixed,medium,regular,UNKNOWN,inside,yes,5,5,sequential,na,na,upper,bold,much_larger,sans,regular,no,none,no,no,normal,0,wide,medium,log x axis; five series on a light-to-dark teal ramp distinguished also by marker shape and dash pattern; dashed-border legend box inside upper right; dashed 100% reference line,PRIVATE_REFERENCE_ONLY/corpus/PMC13564803/figures/Fig2.webp,science_1
PMC13564803,Science Advances,Science,2,C,grouped_bar,box,in,none,white,bars_caps,no,na,na,na,UNKNOWN,none,na,na,2,muted,na,na,upper,bold,much_larger,sans,regular,no,none,no,no,normal,0,square,medium,same navy/teal pair as panel A without its own legend; two-line x tick labels; dashed 100% reference line,PRIVATE_REFERENCE_ONLY/corpus/PMC13564803/figures/Fig2.webp,science_1
PMC13564803,Science Advances,Science,3,B,line,B,UNKNOWN,none,white,none,na,na,na,hairline,UNKNOWN,none,na,na,2,mixed,na,na,upper,bold,much_larger,sans,regular,no,none,no,no,normal,0,square,medium,stacked NMR traces on a shared reversed x axis with no y axis; time points written beside each trace in a grey ramp and the reference spectrum in red; left half of the lettered panel is a reaction scheme,PRIVATE_REFERENCE_ONLY/corpus/PMC13564803/figures/Fig3.webp,science_1
PMC13564803,Science Advances,Science,3,C,line,box,in,none,white,none,na,na,na,regular,UNKNOWN,inside,no,2,2,mixed,na,na,upper,bold,much_larger,sans,regular,no,none,no,no,normal,0,wide,medium,"two GPC traces (black solid, blue dashed) inside a boxed frame; legend entries and Mn/dispersity values printed as coloured text inside the upper axes",PRIVATE_REFERENCE_ONLY/corpus/PMC13564803/figures/Fig3.webp,science_1
PMC13564803,Science Advances,Science,4,A,grouped_bar,box,in,none,white,bars_caps,no,na,na,na,UNKNOWN,inside,no,2,2,mixed,na,na,upper,bold,much_larger,sans,regular,yes,none,no,no,normal,0,square,medium,twin y axes; solid versus diagonally hatched fills encode the two measurements and small arrows in the legend point to the matching axis,PRIVATE_REFERENCE_ONLY/corpus/PMC13564803/figures/Fig4.webp,science_1
PMC13564803,Science Advances,Science,4,D,bar,box,in,none,white,bars_caps,no,na,na,na,UNKNOWN,none,na,na,2,mixed,na,na,upper,bold,much_larger,sans,regular,no,none,no,no,normal,0,square,medium,"two wide bars (black, teal) with capped SD and two-line x tick labels",PRIVATE_REFERENCE_ONLY/corpus/PMC13564803/figures/Fig4.webp,science_1
PMC13564803,Science Advances,Science,4,E,line,box,in,none,white,none,na,na,na,regular,UNKNOWN,inside,no,2,2,mixed,na,na,upper,bold,much_larger,sans,regular,no,none,no,no,normal,0,wide,medium,DMA curves with a log left y axis and a linear right y axis; arrows inside the axes point each curve pair to its axis; small inset diagram and legend text inside the upper left,PRIVATE_REFERENCE_ONLY/corpus/PMC13564803/figures/Fig4.webp,science_1
PMC13564803,Science Advances,Science,4,F,bar,box,in,none,white,bars_caps,no,na,na,na,UNKNOWN,none,na,na,3,pastel,na,na,upper,bold,much_larger,sans,regular,no,none,no,no,normal,0,square,medium,three pale bars whose fills match the sample photographs at the left of the lettered panel; roman-numeral x tick labels,PRIVATE_REFERENCE_ONLY/corpus/PMC13564803/figures/Fig4.webp,science_1
PMC13564807,Science Advances,Science,1,,other_quant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,UNKNOWN because the only local file is a ~200 px thumbnail; no style fact readable,PRIVATE_REFERENCE_ONLY/corpus/PMC13564807/figures/Fig1.gif,science_1
PMC13564807,Science Advances,Science,2,,other_quant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,UNKNOWN because the only local file is a ~200 px thumbnail; no style fact readable,PRIVATE_REFERENCE_ONLY/corpus/PMC13564807/figures/Fig2.gif,science_1
PMC13564807,Science Advances,Science,3,,other_quant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,UNKNOWN because the only local file is a ~200 px thumbnail; no style fact readable,PRIVATE_REFERENCE_ONLY/corpus/PMC13564807/figures/Fig3.gif,science_1
PMC13564807,Science Advances,Science,4,,other_quant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,UNKNOWN because the only local file is a ~200 px thumbnail; no style fact readable,PRIVATE_REFERENCE_ONLY/corpus/PMC13564807/figures/Fig4.gif,science_1
PMC13564807,Science Advances,Science,5,A,dot_strip,LB,out,none,white,none,na,filled,small,na,UNKNOWN,none,na,na,0,monochrome_black,na,na,upper,bold,much_larger,sans,regular,yes,p_values,yes,no,normal,0,wide,high,"lettered panel combines a rainbow-coloured 2D cell-track plot (dotted zero crosshairs, square frame) with two dot strips of black points and red mean lines; each strip titled above and annotated with exact p values on square brackets",PRIVATE_REFERENCE_ONLY/corpus/PMC13564807/figures/Fig5.webp,science_1
PMC13564807,Science Advances,Science,5,C,dot_strip,LB,out,none,white,none,na,filled,small,na,UNKNOWN,none,na,na,0,monochrome_black,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,0,tall,high,"black jittered points with a red mean line, p value printed over a bracket, two-line x tick labels",PRIVATE_REFERENCE_ONLY/corpus/PMC13564807/figures/Fig5.webp,science_1
PMC13564807,Science Advances,Science,5,E,stacked_bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,inside,no,3,3,greys,na,na,upper,bold,much_larger,sans,regular,yes,p_values,yes,no,normal,45,wide,high,left sub-plot is a three-level greyscale stacked bar with an unframed legend inside the upper left; right sub-plot is a white bar plot with all points overlaid and p values (and n.s.) on brackets,PRIVATE_REFERENCE_ONLY/corpus/PMC13564807/figures/Fig5.webp,science_1
PMC13564807,Science Advances,Science,5,F,dot_strip,LB,out,none,white,none,na,filled,small,na,UNKNOWN,none,na,na,0,monochrome_black,na,na,upper,bold,much_larger,sans,regular,yes,p_values,yes,no,normal,45,wide,high,"four titled dot strips, three of them on log y axes with 10^n labels; black points, red mean lines, stacked brackets carrying p values or n.s.",PRIVATE_REFERENCE_ONLY/corpus/PMC13564807/figures/Fig5.webp,science_1
PMC13564807,Science Advances,Science,5,G,bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,none,na,na,0,monochrome_black,na,na,upper,bold,much_larger,sans,regular,yes,p_values,yes,no,normal,45,wide,high,two titled white bar plots with black points and capped SEM; stacked p-value brackets,PRIVATE_REFERENCE_ONLY/corpus/PMC13564807/figures/Fig5.webp,science_1
PMC13564807,Science Advances,Science,5,H,bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,none,na,na,0,monochrome_black,na,na,upper,bold,much_larger,sans,regular,yes,p_values,yes,no,normal,45,square,high,white bars with black points at the left of the lettered panel; ELISpot well photographs at the right,PRIVATE_REFERENCE_ONLY/corpus/PMC13564807/figures/Fig5.webp,science_1
PMC13564807,Science Advances,Science,5,I,bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,none,na,na,4,saturated,na,na,upper,bold,much_larger,sans,regular,yes,p_values,yes,no,normal,45,square,high,"white bars with points coloured per group (red, blue, green, olive); p values and n.s. on stacked brackets",PRIVATE_REFERENCE_ONLY/corpus/PMC13564807/figures/Fig5.webp,science_1
PMC13564807,Science Advances,Science,5,J,box,LB,out,none,white,box_whisker,yes,filled,small,na,UNKNOWN,none,na,na,4,saturated,na,na,upper,bold,much_larger,sans,regular,yes,p_values,yes,no,normal,45,square,high,coloured box-and-whisker boxes with all points overlaid in the matching colour; four stacked p-value brackets,PRIVATE_REFERENCE_ONLY/corpus/PMC13564807/figures/Fig5.webp,science_1
PMC13564807,Science Advances,Science,6,A,dot_strip,LB,out,none,white,none,na,filled,small,na,UNKNOWN,none,na,na,0,monochrome_black,na,na,upper,bold,much_larger,sans,regular,yes,p_values,yes,no,normal,0,wide,high,"two titled dot strips on log y axes, black points with red mean lines, single p-value bracket each",PRIVATE_REFERENCE_ONLY/corpus/PMC13564807/figures/Fig6.webp,science_1
PMC13564807,Science Advances,Science,6,B,bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,none,na,na,0,monochrome_black,na,na,upper,bold,much_larger,sans,regular,yes,p_values,yes,no,normal,45,wide,high,"two titled white bar plots with black points, capped SEM and a single p-value bracket",PRIVATE_REFERENCE_ONLY/corpus/PMC13564807/figures/Fig6.webp,science_1
PMC13564807,Science Advances,Science,6,C,dot_strip,LB,out,none,white,none,na,filled,small,na,UNKNOWN,none,na,na,0,monochrome_black,na,na,upper,bold,much_larger,sans,regular,yes,p_values,yes,no,normal,45,wide,high,two titled log-axis dot strips with n.s. and p-value brackets,PRIVATE_REFERENCE_ONLY/corpus/PMC13564807/figures/Fig6.webp,science_1
PMC13564807,Science Advances,Science,6,D,line,box,out,major,white,none,na,na,na,hairline,UNKNOWN,none,na,na,0,monochrome_black,na,na,upper,bold,much_larger,sans,regular,no,none,no,no,normal,0,wide,medium,"two small default-style intensity profile plots (boxed frame, light grid, small unstyled axis labels) beside microscopy images inside the same lettered panel",PRIVATE_REFERENCE_ONLY/corpus/PMC13564807/figures/Fig6.webp,science_1
PMC13564807,Science Advances,Science,6,F,dot_strip,LB,out,none,white,none,na,filled,small,na,UNKNOWN,none,na,na,0,monochrome_black,na,na,upper,bold,much_larger,sans,regular,yes,p_values,yes,no,normal,na,wide,high,three titled dot strips; categories shown as a two-row +/- table under the axis instead of tick labels; p values and n.s. on stacked brackets,PRIVATE_REFERENCE_ONLY/corpus/PMC13564807/figures/Fig6.webp,science_1
PMC13564807,Science Advances,Science,6,G,dot_strip,LB,out,none,white,none,na,filled,small,na,UNKNOWN,none,na,na,0,monochrome_black,na,na,upper,bold,much_larger,sans,regular,yes,p_values,yes,no,normal,0,wide,high,four titled dot strips with square comparison brackets carrying n.s. or a p value,PRIVATE_REFERENCE_ONLY/corpus/PMC13564807/figures/Fig6.webp,science_1
PMC13564810,Science Advances,Science,1,A,bar,LB,out,none,white,bars_caps,yes,mixed,small,na,UNKNOWN,none,na,na,3,muted,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,45,tall,high,"bars with dotted/hatched textures and coloured outlines, open and filled circle points overlaid, italic p values on thin brackets; figure has more than eight quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13564810/figures/Fig1.webp,science_1
PMC13564810,Science Advances,Science,1,C,bar,LB,out,none,white,bars_caps,yes,mixed,small,na,UNKNOWN,none,na,na,3,muted,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,0,tall,high,"same textured-bar style as panel A with stacked italic p-value brackets; figure has more than eight quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13564810/figures/Fig1.webp,science_1
PMC13564810,Science Advances,Science,1,D,other_quant,box,out,none,white,na,na,filled,small,na,UNKNOWN,none,na,na,0,sequential,rainbow,na,upper,bold,much_larger,sans,regular,no,none,no,no,normal,0,wide,medium,"lettered panel pairs a grid of rainbow-density flow contour plots (boxed axes, quadrant gates with printed percentages, 10^n axis labels) with a textured summary bar plot carrying italic p values; figure has more than eight quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13564810/figures/Fig1.webp,science_1
PMC13564810,Science Advances,Science,1,E,other_quant,box,out,none,white,na,na,filled,small,na,UNKNOWN,none,na,na,0,sequential,rainbow,na,upper,bold,much_larger,sans,regular,no,none,no,no,normal,0,wide,medium,"lettered panel pairs a grid of rainbow-density flow contour plots (boxed axes, quadrant gates with printed percentages, 10^n axis labels) with a textured summary bar plot carrying italic p values; figure has more than eight quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13564810/figures/Fig1.webp,science_1
PMC13564810,Science Advances,Science,1,H,other_quant,box,out,none,white,na,na,filled,small,na,UNKNOWN,none,na,na,0,sequential,rainbow,na,upper,bold,much_larger,sans,regular,no,none,no,no,normal,0,wide,medium,"lettered panel pairs a grid of rainbow-density flow contour plots (boxed axes, quadrant gates with printed percentages, 10^n axis labels) with a textured summary bar plot carrying italic p values; figure has more than eight quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13564810/figures/Fig1.webp,science_1
PMC13564810,Science Advances,Science,1,I,other_quant,box,out,none,white,na,na,filled,small,na,UNKNOWN,none,na,na,0,sequential,rainbow,na,upper,bold,much_larger,sans,regular,no,none,no,no,normal,0,wide,medium,"lettered panel pairs a grid of rainbow-density flow contour plots (boxed axes, quadrant gates with printed percentages, 10^n axis labels) with a textured summary bar plot carrying italic p values; figure has more than eight quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13564810/figures/Fig1.webp,science_1
PMC13564810,Science Advances,Science,1,F,scatter_regression,LB,out,none,white,bars_caps,na,mixed,small,regular,UNKNOWN,inside,no,3,3,muted,na,na,upper,bold,much_larger,sans,regular,yes,none,no,no,normal,0,square,high,"three fitted cytotoxicity curves with open/filled markers; unframed legend inside upper left; figure has more than eight quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13564810/figures/Fig1.webp,science_1
PMC13564810,Science Advances,Science,1,G,bar,LB,out,none,white,bars_caps,yes,mixed,small,na,UNKNOWN,none,na,na,3,muted,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,0,tall,high,"textured bars with points and stacked italic p-value brackets; figure has more than eight quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13564810/figures/Fig1.webp,science_1
PMC13564810,Science Advances,Science,2,B,scatter_regression,LB,out,none,white,bars_caps,na,mixed,small,regular,UNKNOWN,inside,no,4,4,muted,na,na,upper,bold,much_larger,sans,regular,no,none,no,no,normal,0,square,high,"four fitted tumour-growth curves, legend inside upper left with superscripted genotype names; figure has more than eight quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13564810/figures/Fig2.webp,science_1
PMC13564810,Science Advances,Science,2,C,bar,LB,out,none,white,bars_caps,yes,mixed,small,na,UNKNOWN,none,na,na,4,muted,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,45,square,high,"bar plot at the right of a tumour photograph; dotted and solid textured fills, italic p values on brackets; figure has more than eight quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13564810/figures/Fig2.webp,science_1
PMC13564810,Science Advances,Science,2,D,bar,LB,out,none,white,bars_caps,yes,mixed,small,na,UNKNOWN,none,na,na,4,muted,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,45,tall,high,"textured bars with open/filled points and italic p values on brackets; figure has more than eight quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13564810/figures/Fig2.webp,science_1
PMC13564810,Science Advances,Science,2,E,bar,LB,out,none,white,bars_caps,yes,mixed,small,na,UNKNOWN,none,na,na,4,muted,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,45,tall,high,"textured bars with open/filled points and italic p values on brackets; figure has more than eight quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13564810/figures/Fig2.webp,science_1
PMC13564810,Science Advances,Science,2,G,bar,LB,out,none,white,bars_caps,yes,mixed,small,na,UNKNOWN,below,no,2,2,muted,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,0,square,high,"grouped textured bars with a two-entry legend below the axis and italic p values on brackets; figure has more than eight quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13564810/figures/Fig2.webp,science_1
PMC13564810,Science Advances,Science,2,H,bar,LB,out,none,white,bars_caps,yes,mixed,small,na,UNKNOWN,below,no,2,2,muted,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,0,square,high,"grouped textured bars with a two-entry legend below the axis and italic p values on brackets; figure has more than eight quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13564810/figures/Fig2.webp,science_1
PMC13564810,Science Advances,Science,2,I,scatter_regression,LB,out,none,white,bars_caps,na,mixed,small,regular,UNKNOWN,inside,no,2,2,muted,na,na,upper,bold,much_larger,sans,regular,yes,none,no,no,normal,0,wide,high,"two titled fitted-curve sub-plots, each with a two-entry legend inside upper left; figure has more than eight quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13564810/figures/Fig2.webp,science_1
PMC13564810,Science Advances,Science,2,J,bar,LB,out,none,white,bars_caps,yes,mixed,small,na,UNKNOWN,none,na,na,2,muted,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,45,wide,high,"ten hatched grey/black bars with open and filled points, no significance marks shown; figure has more than eight quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13564810/figures/Fig2.webp,science_1
PMC13564810,Science Advances,Science,3,A,ma,box,out,none,white,none,na,filled,small,na,UNKNOWN,outside_right,no,na,0,sequential,other,right,upper,bold,much_larger,sans,regular,yes,none,no,no,normal,0,square,medium,"MA plot on a log x axis inside a boxed frame; points shaded by a light-to-dark blue peak-count colourbar at the right; many small pink/blue gene labels; dashed zero line; small centred title; figure has more than eight quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13564810/figures/Fig3.webp,science_1
PMC13564810,Science Advances,Science,3,B,bar,LB,out,none,white,bars_caps,yes,mixed,small,na,UNKNOWN,none,na,na,3,muted,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,0,tall,high,"three textured bars with points and stacked italic p-value brackets; figure has more than eight quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13564810/figures/Fig3.webp,science_1
PMC13564810,Science Advances,Science,3,C,histogram_density,box,out,none,white,none,na,na,na,hairline,UNKNOWN,outside_right,no,4,4,mixed,na,na,upper,bold,much_larger,sans,regular,no,none,no,no,normal,0,square,medium,"overlaid flow-cytometry histogram outlines inside a boxed frame on a log x axis; small unframed legend with colour swatches outside right; figure has more than eight quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13564810/figures/Fig3.webp,science_1
PMC13564810,Science Advances,Science,3,F,histogram_density,box,out,none,white,none,na,na,na,hairline,UNKNOWN,outside_right,no,5,5,mixed,na,na,upper,bold,much_larger,sans,regular,no,none,no,no,normal,0,square,medium,"overlaid flow-cytometry histogram outlines inside a boxed frame on a log x axis; small unframed legend with colour swatches outside right; figure has more than eight quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13564810/figures/Fig3.webp,science_1
PMC13564810,Science Advances,Science,3,E,bar,LB,out,none,white,bars_caps,yes,mixed,small,na,UNKNOWN,below,no,2,2,muted,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,0,square,high,"grouped textured bars with a two-entry legend below and italic p values on brackets; figure has more than eight quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13564810/figures/Fig3.webp,science_1
PMC13564810,Science Advances,Science,3,H,bar,LB,out,none,white,bars_caps,yes,mixed,small,na,UNKNOWN,below,no,5,5,muted,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,na,wide,medium,"bar plot with a five-entry legend below (no x tick labels) plus an overlaid flow histogram sub-plot with its own legend at the right of the same lettered panel; figure has more than eight quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13564810/figures/Fig3.webp,science_1
PMC13564810,Science Advances,Science,3,I,heatmap,box,out,none,other,na,na,na,na,na,UNKNOWN,none,na,na,0,sequential,rainbow,right,upper,bold,much_larger,sans,regular,no,none,no,no,sparse,0,tall,medium,"two stacked TSS-profile heatmaps (Soft above, Stiff below) with rotated row-group labels at the left and a tall discrete stepped colourbar at the right; figure has more than eight quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13564810/figures/Fig3.webp,science_1
PMC13564810,Science Advances,Science,3,J,pie_donut,none,none,none,white,na,na,na,na,na,UNKNOWN,below,no,7,7,saturated,na,na,upper,bold,much_larger,sans,regular,yes,none,no,yes,sparse,na,wide,medium,"two donut charts with italic titles, percentages printed outside the ring and the peak count inside; one shared seven-entry legend below; genome-browser track plots sit under the donuts in the same lettered panel; figure has more than eight quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13564810/figures/Fig3.webp,science_1
PMC13564813,Science Advances,Science,1,,non-quantitative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,single illustrated mechanism schematic; no quantitative panel,PRIVATE_REFERENCE_ONLY/corpus/PMC13564813/figures/Fig1.webp,science_1
