paper_id,journal,journal_family,figure_number,panel,plot_family,spines,tick_direction,grid,background,error_bar_style,points_overlaid,marker_fill,marker_size_class,line_weight_class,axis_line_weight_class,legend_position,legend_frame,legend_entries,n_categorical_colours,palette_class,sequential_cmap_class,colourbar_position,panel_label_case,panel_label_weight,panel_label_size_class,font_class,axis_label_weight,title_present,significance_style,brackets,n_stated_in_panel,tick_label_density,x_tick_rotation,panel_aspect_class,confidence,notes,image_path,reviewer
PMC12767183,iScience,Cell,3,A,box,box,out,none,white,box_whisker,yes,filled,small,na,UNKNOWN,outside_right,no,2,2,pastel,na,na,upper,bold,larger,sans,regular,yes,stars,yes,no,normal,0,square,medium,shared figure legend at right; jittered points beside boxes,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot/figure_library/cell/2025_Miyauchi_dog_ownership_during_adolescence_alters_/figures/fig03_fig3.jpg,cell_2
PMC12767183,iScience,Cell,3,B,box,box,out,none,white,box_whisker,yes,filled,small,na,UNKNOWN,outside_right,no,2,2,pastel,na,na,upper,bold,larger,sans,regular,yes,stars,yes,no,normal,0,square,medium,shared figure legend at right; jittered points beside boxes,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot/figure_library/cell/2025_Miyauchi_dog_ownership_during_adolescence_alters_/figures/fig03_fig3.jpg,cell_2
PMC12767183,iScience,Cell,3,C,box,box,out,none,white,box_whisker,yes,filled,small,na,UNKNOWN,outside_right,no,2,2,pastel,na,na,upper,bold,larger,sans,regular,yes,stars,yes,no,normal,0,square,medium,shared figure legend at right; jittered points beside boxes,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot/figure_library/cell/2025_Miyauchi_dog_ownership_during_adolescence_alters_/figures/fig03_fig3.jpg,cell_2
PMC12767183,iScience,Cell,3,D,box,box,out,none,white,box_whisker,yes,filled,small,na,UNKNOWN,outside_right,no,2,2,pastel,na,na,upper,bold,larger,sans,regular,yes,stars,yes,no,normal,0,square,medium,shared figure legend at right; jittered points beside boxes,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot/figure_library/cell/2025_Miyauchi_dog_ownership_during_adolescence_alters_/figures/fig03_fig3.jpg,cell_2
PMC12767183,iScience,Cell,3,E,box,box,out,none,white,box_whisker,yes,filled,small,na,UNKNOWN,outside_right,no,2,2,pastel,na,na,upper,bold,larger,sans,regular,yes,stars,yes,no,normal,0,square,medium,shared figure legend at right; jittered points beside boxes,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot/figure_library/cell/2025_Miyauchi_dog_ownership_during_adolescence_alters_/figures/fig03_fig3.jpg,cell_2
PMC12767183,iScience,Cell,3,F,box,box,out,none,white,box_whisker,yes,filled,small,na,UNKNOWN,outside_right,no,2,2,pastel,na,na,upper,bold,larger,sans,regular,yes,none,no,no,normal,0,square,medium,shared figure legend at right; jittered points beside boxes,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot/figure_library/cell/2025_Miyauchi_dog_ownership_during_adolescence_alters_/figures/fig03_fig3.jpg,cell_2
PMC12916471,Cell Systems,Cell,1,D,stacked_bar,LB,out,none,white,none,no,na,na,na,UNKNOWN,inside,no,4,4,mixed,na,na,upper,bold,larger,sans,regular,no,none,no,no,normal,0,square,medium,grey plus three teal shades,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC12916471/figures/Fig1.jpg,cell_2
PMC12916471,Cell Systems,Cell,1,E,line,LB,out,none,white,bars_caps,na,filled,small,regular,UNKNOWN,inside,no,2,2,muted,na,na,upper,bold,larger,sans,regular,no,none,no,no,dense,0,square,medium,log y axis with exponent tick labels,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC12916471/figures/Fig1.jpg,cell_2
PMC12916471,Cell Systems,Cell,1,F,line,LB,out,none,white,bars_caps,na,filled,small,regular,UNKNOWN,inside,no,2,2,muted,na,na,upper,bold,larger,sans,regular,no,none,no,no,dense,0,square,medium,log y axis with exponent tick labels,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC12916471/figures/Fig1.jpg,cell_2
PMC12916471,Cell Systems,Cell,1,I,line,LB,out,none,white,none,na,na,na,hairline,UNKNOWN,none,na,na,5,sequential,na,na,upper,bold,larger,sans,regular,no,none,no,no,normal,0,wide,medium,multiple single-cell traces in blue-teal shades; dotted horizontal reference line,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC12916471/figures/Fig1.jpg,cell_2
PMC13124994,Cell Reports,Cell,1,E,box,LB,out,major_minor,white,box_whisker,no,na,na,na,UNKNOWN,none,na,na,1,saturated,na,na,upper,bold,larger,sans,regular,no,none,no,no,normal,0,wide,medium,horizontal box plot; UNKNOWN axis_line_weight_class because ~700 px wide,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13124994/figures/Fig1.jpg,cell_2
PMC13124994,Cell Reports,Cell,1,F,pie_donut,none,none,none,white,none,na,na,na,na,UNKNOWN,below,no,2,2,saturated,na,na,upper,bold,larger,sans,regular,yes,none,no,no,sparse,na,wide,medium,three donuts in one panel,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13124994/figures/Fig1.jpg,cell_2
PMC13124994,Cell Reports,Cell,1,G,volcano,LB,out,none,white,none,na,filled,small,na,UNKNOWN,none,na,na,4,mixed,na,na,upper,bold,larger,sans,regular,no,none,no,no,normal,0,square,medium,dashed threshold lines present,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13124994/figures/Fig1.jpg,cell_2
PMC13124994,Cell Reports,Cell,1,H,volcano,LB,out,none,white,none,na,filled,small,na,UNKNOWN,none,na,na,4,mixed,na,na,upper,bold,larger,sans,regular,no,none,no,no,normal,0,square,medium,dashed threshold lines present,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13124994/figures/Fig1.jpg,cell_2
PMC13124994,Cell Reports,Cell,1,I,other_quant,none,none,none,white,none,na,na,na,na,UNKNOWN,none,na,na,2,pastel,na,na,upper,bold,larger,sans,regular,no,none,no,no,sparse,na,square,medium,two-set Venn diagram with counts,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13124994/figures/Fig1.jpg,cell_2
PMC13124994,Cell Reports,Cell,1,J,bar,LB,out,none,white,none,na,na,na,na,UNKNOWN,none,na,na,4,mixed,na,na,upper,bold,larger,sans,regular,no,none,no,no,normal,0,wide,medium,horizontal bars with black outlines,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13124994/figures/Fig1.jpg,cell_2
PMC13125397,Cell Reports,Cell,1,D,bar,LB,out,none,white,bars_caps,yes,filled,small,na,regular,none,na,na,0,greys,na,na,upper,bold,larger,sans,bold,no,stars,no,no,normal,0,tall,medium,"open bars with black outline, grey jittered points",/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13125397/figures/Fig1.jpg,cell_2
PMC13125397,Cell Reports,Cell,1,E,bar,LB,out,none,white,bars_caps,yes,filled,small,na,regular,none,na,na,0,greys,na,na,upper,bold,larger,sans,bold,no,stars,no,no,normal,0,tall,medium,"open bars with black outline, grey jittered points",/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13125397/figures/Fig1.jpg,cell_2
PMC13125401,Cell Reports,Cell,1,A,heatmap,none,UNKNOWN,none,white,na,na,na,na,na,UNKNOWN,none,na,na,0,sequential,other,inside,upper,bold,larger,sans,regular,no,none,no,no,sparse,0,wide,medium,white-to-red Hi-C triangle; framed colourbar at upper left within panel; UNKNOWN tick_direction because ticks too small at this resolution,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13125401/figures/Fig1.jpg,cell_2
PMC13125401,Cell Reports,Cell,1,B,heatmap,box,out,none,white,na,na,na,na,na,UNKNOWN,none,na,na,0,diverging,other,right,upper,bold,larger,sans,regular,no,none,no,no,normal,45,tall,medium,"green-to-red colour map, framed colourbar",/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13125401/figures/Fig1.jpg,cell_2
PMC13125401,Cell Reports,Cell,1,C,other_quant,B,none,none,white,na,na,na,na,UNKNOWN,UNKNOWN,none,na,na,0,monochrome_black,na,na,upper,bold,larger,sans,regular,no,none,no,no,sparse,na,wide,medium,"stacked genome-browser signal tracks, filled black area marks",/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13125401/figures/Fig1.jpg,cell_2
PMC13125401,Cell Reports,Cell,1,D,other_quant,B,none,none,white,na,na,na,na,UNKNOWN,UNKNOWN,none,na,na,3,saturated,na,na,upper,bold,larger,sans,regular,no,none,no,no,sparse,na,wide,medium,stacked genome-browser signal tracks in green/blue/red,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13125401/figures/Fig1.jpg,cell_2
PMC13125401,Cell Reports,Cell,2,D,bar,LB,out,none,white,bars_caps,no,na,na,na,regular,below,no,2,3,saturated,na,na,upper,bold,larger,sans,bold,no,stars,yes,no,normal,45,square,medium,broken y axis; legend swatches sit under the schematic half of the panel,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13125401/figures/Fig2.jpg,cell_2
PMC13125401,Cell Reports,Cell,4,B,bar,LB,out,none,white,bars_caps,yes,filled,small,na,regular,none,na,na,3,saturated,na,na,upper,bold,larger,sans,bold,no,stars,yes,no,normal,45,tall,medium,,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13125401/figures/Fig4.jpg,cell_2
PMC13125401,Cell Reports,Cell,4,D,grouped_bar,LB,out,none,white,bars_caps,yes,filled,medium,na,regular,outside_right,no,2,2,muted,na,na,upper,bold,larger,sans,bold,no,stars,yes,no,normal,45,square,medium,,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13125401/figures/Fig4.jpg,cell_2
PMC13125401,Cell Reports,Cell,4,G,bar,LB,out,none,white,bars_caps,yes,filled,small,na,regular,none,na,na,3,saturated,na,na,upper,bold,larger,sans,bold,no,stars,yes,no,normal,45,tall,medium,two sub-charts under one letter; points overlaid only on the right sub-chart,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13125401/figures/Fig4.jpg,cell_2
PMC13125401,Cell Reports,Cell,4,I,bar,LB,out,none,white,bars_caps,no,na,na,na,regular,none,na,na,3,saturated,na,na,upper,bold,larger,sans,bold,no,stars,yes,no,normal,45,tall,medium,,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13125401/figures/Fig4.jpg,cell_2
PMC13237580,Cell Metabolism,Cell,1,A,bar,LB,out,none,white,none,yes,filled,medium,hairline,regular,none,na,na,2,saturated,na,na,upper,bold,larger,sans,bold,yes,p_values,yes,no,normal,0,square,high,,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13237580/figures/Fig1.jpg,cell_2
PMC13237580,Cell Metabolism,Cell,1,B,bar,LB,out,none,white,none,yes,filled,medium,hairline,regular,outside_right,no,2,2,saturated,na,na,upper,bold,larger,sans,bold,yes,p_values,yes,no,normal,0,square,high,,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13237580/figures/Fig1.jpg,cell_2
PMC13237580,Cell Metabolism,Cell,1,C,bar,LB,out,none,white,none,yes,filled,medium,hairline,regular,none,na,na,2,saturated,na,na,upper,bold,larger,sans,bold,yes,p_values,yes,no,normal,0,square,high,,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13237580/figures/Fig1.jpg,cell_2
PMC13237580,Cell Metabolism,Cell,1,D,bar,LB,out,none,white,none,yes,filled,medium,hairline,regular,none,na,na,2,saturated,na,na,upper,bold,larger,sans,bold,yes,p_values,yes,no,normal,0,square,high,,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13237580/figures/Fig1.jpg,cell_2
PMC13237580,Cell Metabolism,Cell,2,A,bar,LB,out,none,white,none,yes,filled,medium,hairline,regular,none,na,na,2,saturated,na,na,upper,bold,larger,sans,bold,yes,p_values,yes,no,normal,0,square,high,,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13237580/figures/Fig2.jpg,cell_2
PMC13237580,Cell Metabolism,Cell,2,B,bar,LB,out,none,white,none,yes,filled,medium,hairline,regular,outside_right,no,2,2,saturated,na,na,upper,bold,larger,sans,bold,yes,p_values,yes,no,normal,0,square,high,,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13237580/figures/Fig2.jpg,cell_2
PMC13237580,Cell Metabolism,Cell,2,C,bar,LB,out,none,white,none,yes,filled,medium,hairline,regular,none,na,na,2,saturated,na,na,upper,bold,larger,sans,bold,yes,p_values,yes,no,normal,0,square,high,,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13237580/figures/Fig2.jpg,cell_2
PMC13237580,Cell Metabolism,Cell,2,D,bar,LB,out,none,white,none,yes,filled,medium,hairline,regular,none,na,na,2,saturated,na,na,upper,bold,larger,sans,bold,yes,none,no,no,normal,0,square,high,,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13237580/figures/Fig2.jpg,cell_2
PMC13237580,Cell Metabolism,Cell,2,E,line,LB,out,none,white,bars_caps,na,filled,medium,regular,regular,inside,no,4,2,saturated,na,na,upper,bold,larger,sans,bold,yes,none,no,no,normal,0,wide,high,"fitted curves drawn in black, markers coloured by group",/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13237580/figures/Fig2.jpg,cell_2
PMC13237580,Cell Metabolism,Cell,2,F,bar,LB,out,none,white,none,yes,filled,medium,hairline,regular,none,na,na,2,saturated,na,na,upper,bold,larger,sans,bold,yes,p_values,yes,no,normal,0,square,high,,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13237580/figures/Fig2.jpg,cell_2
PMC13237580,Cell Metabolism,Cell,3,A,bar,LB,out,none,white,none,yes,filled,medium,hairline,regular,none,na,na,2,saturated,na,na,upper,bold,larger,sans,bold,yes,none,no,no,normal,0,square,high,,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13237580/figures/Fig3.jpg,cell_2
PMC13237580,Cell Metabolism,Cell,3,B,bar,LB,out,none,white,none,yes,filled,medium,hairline,regular,outside_right,no,2,2,saturated,na,na,upper,bold,larger,sans,bold,yes,p_values,yes,no,normal,0,square,high,,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13237580/figures/Fig3.jpg,cell_2
PMC13237580,Cell Metabolism,Cell,3,C,bar,LB,out,none,white,none,yes,filled,medium,hairline,regular,none,na,na,2,saturated,na,na,upper,bold,larger,sans,bold,yes,p_values,yes,no,normal,0,square,high,,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13237580/figures/Fig3.jpg,cell_2
PMC13237580,Cell Metabolism,Cell,3,D,bar,LB,out,none,white,none,yes,filled,medium,hairline,regular,none,na,na,2,saturated,na,na,upper,bold,larger,sans,bold,yes,p_values,yes,no,normal,0,square,high,,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13237580/figures/Fig3.jpg,cell_2
PMC13237580,Cell Metabolism,Cell,3,E,bar,LB,out,none,white,none,yes,filled,medium,hairline,regular,none,na,na,2,saturated,na,na,upper,bold,larger,sans,bold,yes,p_values,yes,no,normal,0,square,high,,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13237580/figures/Fig3.jpg,cell_2
PMC13237580,Cell Metabolism,Cell,3,F,bar,LB,out,none,white,none,yes,filled,medium,hairline,regular,none,na,na,2,saturated,na,na,upper,bold,larger,sans,bold,yes,p_values,yes,no,normal,0,square,high,,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13237580/figures/Fig3.jpg,cell_2
PMC13291444,Cell Reports,Cell,1,D,stacked_bar,LB,out,none,white,bars_caps,no,na,na,na,regular,outside_right,no,2,2,greys,na,na,upper,bold,larger,sans,bold,no,stars,no,no,normal,45,tall,high,chart occupies the right half of the panel; left half is a blot,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13291444/figures/Fig1.jpg,cell_2
PMC13291444,Cell Reports,Cell,1,E,bar,LB,out,none,white,bars_caps,no,na,na,na,regular,none,na,na,4,muted,na,na,upper,bold,larger,sans,bold,yes,both,no,no,normal,45,tall,high,three sub-charts under one letter; dotted reference line at 1,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13291444/figures/Fig1.jpg,cell_2
PMC13291444,Cell Reports,Cell,1,F,bar,LB,out,none,white,bars_caps,no,na,na,na,regular,none,na,na,4,muted,na,na,upper,bold,larger,sans,bold,yes,stars,no,no,normal,45,tall,high,two sub-charts under one letter; dotted reference line at 1,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13291444/figures/Fig1.jpg,cell_2
PMC13291444,Cell Reports,Cell,2,A,dot_strip,LB,out,none,white,bars,na,filled,small,na,regular,none,na,na,2,muted,na,na,upper,bold,larger,sans,bold,yes,none,no,no,normal,45,tall,medium,two sub-charts under one letter; dotted line at zero,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13291444/figures/Fig2.jpg,cell_2
PMC13291444,Cell Reports,Cell,2,B,dot_strip,LB,out,none,white,bars,na,filled,small,na,regular,none,na,na,2,muted,na,na,upper,bold,larger,sans,bold,yes,both,yes,no,normal,45,tall,medium,five sub-charts under one letter,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13291444/figures/Fig2.jpg,cell_2
PMC13291444,Cell Reports,Cell,2,C,heatmap_clustered,none,none,none,white,na,na,na,na,na,UNKNOWN,none,na,na,0,diverging,blue_white_red,bottom,upper,bold,larger,sans,bold,no,none,no,no,sparse,0,tall,medium,dendrograms top and left with coloured cluster bars,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13291444/figures/Fig2.jpg,cell_2
PMC13291444,Cell Reports,Cell,2,D,dot_bubble,LB,out,none,white,none,na,filled,large,na,regular,outside_right,no,3,0,sequential,viridis_like,right,upper,bold,larger,sans,bold,yes,none,no,no,normal,0,wide,medium,six sub-charts under one letter; shared colourbar and bubble-size key at right,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13291444/figures/Fig2.jpg,cell_2
PMC13291444,Cell Reports,Cell,2,E,scatter_regression,LB,UNKNOWN,none,white,none,na,filled,small,regular,regular,none,na,na,1,muted,na,na,upper,bold,larger,sans,bold,yes,none,no,no,normal,0,wide,medium,four sub-charts under one letter; axes cross at the origin; UNKNOWN tick_direction because x ticks read inward and y ticks outward at this resolution,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13291444/figures/Fig2.jpg,cell_2
PMC13396705,Cell Metabolism,Cell,2,B,volcano,none,out,none,white,na,na,filled,small,na,UNKNOWN,inside,no,3,3,mixed,na,na,upper,bold,larger,sans,regular,yes,none,no,no,normal,0,square,medium,legend sits left of the axes; no outside_left category available. axis_line_weight UNKNOWN because no spines drawn,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13396705/figures/Fig2.jpg,cell_2
PMC13396705,Cell Metabolism,Cell,2,C,other_quant,none,none,none,white,na,na,na,na,na,UNKNOWN,inside,no,2,2,pastel,na,na,upper,bold,larger,sans,regular,yes,none,no,yes,sparse,na,wide,medium,Venn diagrams with counts printed,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13396705/figures/Fig2.jpg,cell_2
PMC13396705,Cell Metabolism,Cell,2,D,heatmap_clustered,box,none,none,white,na,na,na,na,na,UNKNOWN,outside_right,no,2,2,diverging,other,right,upper,bold,larger,sans,regular,yes,none,no,no,sparse,0,tall,medium,orange-white-purple Z-score map; row dendrogram at left,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13396705/figures/Fig2.jpg,cell_2
PMC13396705,Cell Metabolism,Cell,2,E,bar,none,none,none,white,none,no,na,na,na,UNKNOWN,none,na,na,2,saturated,na,na,upper,bold,larger,sans,regular,yes,none,no,no,sparse,0,wide,medium,horizontal bars with black outline,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13396705/figures/Fig2.jpg,cell_2
PMC13396705,Cell Metabolism,Cell,2,F,bar,none,none,none,white,none,no,na,na,na,UNKNOWN,none,na,na,2,saturated,na,na,upper,bold,larger,sans,regular,yes,none,no,no,sparse,0,wide,medium,horizontal bars with black outline,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13396705/figures/Fig2.jpg,cell_2
PMC13396705,Cell Metabolism,Cell,2,G,line,none,UNKNOWN,major,white,none,no,na,na,UNKNOWN,UNKNOWN,outside_top,no,3,3,muted,na,na,upper,bold,larger,sans,regular,yes,p_values,no,no,normal,0,wide,medium,faint vertical major gridlines; NES/p-value table printed under the panel,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13396705/figures/Fig2.jpg,cell_2
PMC13396705,Cell Metabolism,Cell,2,H,line,none,UNKNOWN,major,white,none,no,na,na,UNKNOWN,UNKNOWN,outside_top,no,3,3,muted,na,na,upper,bold,larger,sans,regular,yes,p_values,no,no,normal,0,wide,medium,shares the legend printed above panel G,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13396705/figures/Fig2.jpg,cell_2
PMC13396705,Cell Metabolism,Cell,3,B,pca_umap,box,none,major,white,na,na,filled,medium,na,UNKNOWN,below,no,4,2,mixed,na,na,upper,bold,larger,sans,regular,yes,none,no,no,sparse,na,square,medium,more panels not reviewed,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13396705/figures/Fig3.jpg,cell_2
PMC13396705,Cell Metabolism,Cell,3,C,ma,box,out,none,white,na,na,filled,small,na,UNKNOWN,none,na,na,2,mixed,na,na,upper,bold,larger,sans,regular,no,none,no,no,normal,0,wide,medium,more panels not reviewed,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13396705/figures/Fig3.jpg,cell_2
PMC13396705,Cell Metabolism,Cell,3,D,pca_umap,box,none,major,white,na,na,filled,medium,na,UNKNOWN,below,no,4,2,mixed,na,na,upper,bold,larger,sans,regular,yes,none,no,no,sparse,na,wide,medium,more panels not reviewed,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13396705/figures/Fig3.jpg,cell_2
PMC13396705,Cell Metabolism,Cell,3,E,other_quant,none,none,none,white,na,na,na,na,na,UNKNOWN,inside,no,2,2,pastel,na,na,upper,bold,larger,sans,regular,yes,none,no,yes,sparse,na,wide,medium,more panels not reviewed,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13396705/figures/Fig3.jpg,cell_2
PMC13396705,Cell Metabolism,Cell,3,F,line,none,UNKNOWN,none,white,none,no,na,na,UNKNOWN,UNKNOWN,inside,no,1,1,monochrome_black,na,na,upper,bold,larger,sans,regular,no,p_values,no,no,sparse,na,wide,medium,more panels not reviewed,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13396705/figures/Fig3.jpg,cell_2
